id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
575629,,0.000000,0.000000,0.070000,0.760000,0.300000,0.733584,0.490000,0.000000,0.000000,0.140165
575630,,0.691284,0.000000,0.171243,0.760000,0.300000,0.562525,0.440000,0.000000,0.000000,0.140165
575631,,0.000000,0.000000,0.070000,0.760000,0.300000,0.555041,0.000000,0.000000,0.000000,0.000000
575632,,0.000000,0.000000,0.070000,0.760000,0.300000,0.502083,0.000000,0.000000,0.000000,0.000000
575633,,0.000000,0.000000,0.073193,0.760000,0.300000,0.713886,0.330000,0.000000,0.000000,0.000000
575634,,0.000000,0.000000,0.070000,0.760000,0.300000,0.696845,0.000000,0.000000,0.000000,0.140165
575635,,0.000000,0.000000,0.070000,0.760000,0.300000,0.703407,0.290000,0.000000,0.000000,0.140165
575636,,0.000000,0.000000,0.070000,0.760000,0.300000,0.674586,0.290000,0.000000,0.000000,0.223984
575637,Col3M,0.000000,0.000000,0.070000,0.760000,0.300000,0.525280,0.000000,0.000000,0.000000,0.223984
575638,,0.000000,0.480000,0.072841,0.780000,0.300000,0.721645,0.290000,0.000000,0.000000,0.000000
575639,,0.000000,0.000000,0.098473,0.760000,0.300000,0.697822,0.450000,0.000000,0.000000,0.000000
575640,,0.000000,0.000000,0.426279,0.760000,0.300000,0.669007,0.000000,0.000000,0.000000,0.000000
575641,,0.000000,0.000000,0.070000,0.760000,0.300000,0.607437,0.290000,0.227670,0.166667,0.370481
575642,,0.000000,0.000000,0.070000,0.760000,0.300000,0.625312,0.000000,0.000000,0.000000,0.000000
575643,,0.000000,0.000000,0.108536,0.760000,0.300000,0.594603,0.000000,0.000000,0.000000,0.000000
575644,,0.000000,0.000000,0.070000,0.760000,0.300000,0.584494,0.000000,0.000000,0.000000,0.000000
575645,,0.436151,0.000000,0.124338,0.760000,0.300000,0.571798,0.000000,0.000000,0.000000,0.000000
575646,Col3M,0.000000,0.000000,0.070000,0.760000,0.300000,0.518742,0.000000,0.000000,0.000000,0.000000
575647,,0.000000,0.000000,0.177143,0.760000,0.300000,0.480743,0.000000,0.000000,0.000000,0.000000
575648,,0.000000,0.000000,0.070000,0.760000,0.300000,0.465994,0.000000,0.000000,0.000000,0.000000
575649,,0.524094,0.000000,0.100334,0.760000,0.300000,0.564486,0.000000,0.000000,0.000000,0.140165
575650,,0.436151,0.000000,0.070000,0.760000,0.300000,0.512817,0.290000,0.000000,0.083333,0.140165
575651,,0.000000,0.000000,0.626766,0.800000,0.300000,0.607423,0.290000,0.360849,0.250000,0.140165
575652,,0.000000,0.000000,0.070000,0.720000,0.300000,0.705698,0.000000,0.000000,0.000000,0.000000
575653,,0.000000,0.000000,0.070000,0.720000,0.300000,0.685061,0.330000,0.000000,0.000000,0.000000
575654,,0.000000,0.000000,0.070000,0.720000,0.300000,0.677570,0.000000,0.000000,0.000000,0.000000
575655,,0.000000,0.000000,0.070000,0.760000,0.300000,0.651645,0.290000,0.227670,0.083333,0.140165
575656,,0.000000,0.000000,0.070000,0.760000,0.300000,0.633463,0.000000,0.227670,0.083333,0.140165
575657,,0.000000,0.000000,0.079188,0.720000,0.300000,0.643748,0.000000,0.000000,0.000000,0.000000
575658,,0.000000,0.000000,0.070000,0.720000,0.300000,0.639027,0.000000,0.000000,0.000000,0.000000
575659,,0.000000,0.000000,0.070000,0.720000,0.300000,0.634494,0.000000,0.000000,0.000000,0.000000
575660,,0.000000,0.000000,0.070000,0.720000,0.300000,0.619839,0.000000,0.000000,0.000000,0.000000
575661,,0.000000,0.000000,0.070000,0.720000,0.300000,0.599213,0.000000,0.000000,0.000000,0.000000
575662,,0.000000,0.000000,0.420000,0.720000,0.300000,0.564580,0.000000,0.000000,0.000000,0.000000
575663,,0.000000,0.000000,0.420000,0.720000,0.300000,0.562317,0.000000,0.000000,0.000000,0.000000
575664,,0.436151,0.000000,0.070000,0.720000,0.300000,0.556646,0.000000,0.000000,0.000000,0.000000
575665,,0.000000,0.000000,0.070000,0.720000,0.300000,0.552261,0.000000,0.000000,0.000000,0.000000
575666,,0.000000,0.000000,0.070000,0.720000,0.300000,0.516595,0.000000,0.000000,0.000000,0.000000
575667,,0.000000,0.000000,0.070000,0.720000,0.300000,0.496829,0.000000,0.000000,0.000000,0.000000
575668,,0.000000,0.000000,0.219850,0.720000,0.300000,0.458481,0.000000,0.000000,0.000000,0.000000
575669,,0.000000,0.000000,0.070000,0.720000,0.300000,0.516650,0.000000,0.000000,0.000000,0.000000
575670,,0.691284,0.000000,0.420000,0.760000,0.300000,0.588416,0.000000,0.455340,0.416667,0.570481
575671,Col3M,0.000000,0.000000,0.176345,0.760000,0.300000,0.600144,0.000000,0.227670,0.166667,0.284318
575672,,1.000000,0.000000,0.182827,0.760000,0.300000,0.587597,0.000000,0.000000,0.000000,0.000000
575673,,0.000000,0.000000,0.134893,0.760000,0.300000,0.560018,0.000000,0.000000,0.000000,0.000000
575674,,1.000000,0.000000,0.188717,0.760000,0.300000,0.533046,0.000000,0.000000,0.000000,0.000000
575675,,0.000000,0.000000,0.520874,0.800000,0.300000,0.530743,0.290000,0.683011,0.416667,0.718923
575676,,0.000000,0.000000,0.070000,0.760000,0.300000,0.652438,0.490000,0.227670,0.416667,0.645774
575677,,0.000000,0.000000,0.420000,0.760000,0.300000,0.540016,0.000000,0.227670,0.500000,0.645774
575678,,0.000000,0.000000,0.070000,0.760000,0.300000,0.619582,0.290000,0.000000,0.083333,0.223984
575679,,0.000000,0.000000,0.070000,0.760000,0.300000,0.625777,0.000000,0.000000,0.083333,0.140165
575680,,0.000000,0.000000,0.108603,0.760000,0.300000,0.621394,0.680000,0.000000,0.000000,0.000000
575681,,0.000000,0.000000,0.082897,0.760000,0.300000,0.621246,0.000000,0.000000,0.000000,0.000000
575682,,0.000000,0.000000,0.070000,0.760000,0.300000,0.584722,0.000000,0.227670,0.500000,0.645774
575683,,0.000000,0.000000,0.125320,0.760000,0.300000,0.570610,0.000000,0.000000,0.000000,0.000000
575684,,0.872303,0.000000,0.121476,0.760000,0.300000,0.529391,0.000000,0.000000,0.000000,0.000000
575685,,1.000000,0.000000,0.070000,0.760000,0.300000,0.524867,0.000000,0.000000,0.000000,0.000000
575686,,0.872303,0.000000,0.094446,0.760000,0.300000,0.578807,0.290000,0.000000,0.000000,0.000000
575687,,0.872303,0.000000,0.120067,0.760000,0.300000,0.531232,0.000000,0.000000,0.000000,0.000000
575688,,0.000000,0.000000,0.070000,0.760000,0.300000,0.696216,0.410000,0.227670,0.083333,0.284318
575689,,0.000000,0.000000,0.070000,0.760000,0.300000,0.655012,0.370000,0.227670,0.083333,0.140165
575690,,0.000000,0.000000,0.078285,0.720000,0.300000,0.650608,0.000000,0.000000,0.000000,0.000000
575691,,0.000000,0.000000,0.070000,0.760000,0.300000,0.667617,0.330000,0.360849,0.083333,0.223984
575692,,0.000000,0.000000,0.606284,0.720000,0.300000,0.676111,0.290000,0.000000,0.000000,0.000000
575693,,0.000000,0.000000,0.070000,0.720000,0.300000,0.654263,0.530000,0.000000,0.000000,0.000000
575694,,0.000000,0.000000,0.070000,0.720000,0.300000,0.641931,0.000000,0.000000,0.000000,0.000000
575695,,0.000000,0.000000,0.070000,0.760000,0.300000,0.594218,0.000000,0.227670,0.166667,0.140165
575696,Col3M,0.000000,0.000000,0.449627,0.760000,0.300000,0.566051,0.000000,0.360849,0.250000,0.140165
575697,,0.000000,0.000000,0.070000,0.760000,0.300000,0.599609,0.000000,0.227670,0.083333,0.000000
575698,,0.000000,0.000000,0.070000,0.760000,0.300000,0.623875,0.000000,0.721698,0.583333,0.804089
575699,,0.000000,0.000000,0.070000,0.760000,0.300000,0.590061,0.000000,0.227670,0.250000,0.223984
575700,,0.000000,0.000000,0.070000,0.760000,0.300000,0.535790,0.000000,0.227670,0.166667,0.331538
575701,,0.000000,0.000000,0.070000,0.720000,0.300000,0.546412,0.000000,0.000000,0.000000,0.000000
575702,,0.000000,0.000000,0.133371,0.760000,0.300000,0.515594,0.000000,0.227670,0.083333,0.000000
575703,,0.000000,0.000000,0.070000,0.760000,0.300000,0.592393,0.000000,0.227670,0.333333,0.786936
575704,,0.436151,0.000000,0.123937,0.760000,0.300000,0.599197,0.000000,0.000000,0.000000,0.000000
575705,,0.000000,0.000000,0.144869,0.760000,0.300000,0.596527,0.000000,0.000000,0.000000,0.000000
575706,,0.000000,0.000000,0.070000,0.760000,0.300000,0.473751,0.000000,0.000000,0.000000,0.000000
575707,,0.000000,0.000000,0.070000,0.760000,0.300000,0.621360,0.000000,0.000000,0.000000,0.000000
575708,IncQ1,0.436151,0.000000,0.420000,0.760000,0.500000,0.586440,0.000000,0.000000,0.000000,0.000000
575709,,0.000000,0.000000,0.070000,0.760000,0.300000,0.563417,0.000000,0.000000,0.000000,0.000000
575710,,0.691284,0.000000,0.189636,0.760000,0.300000,0.531806,0.440000,0.000000,0.000000,0.000000
575711,,0.000000,0.000000,0.070000,0.760000,0.300000,0.498988,0.000000,0.000000,0.083333,0.223984
575712,,0.000000,0.000000,0.070000,0.760000,0.300000,0.573974,0.330000,0.227670,0.250000,0.370481
575713,IncQ1,0.436151,0.000000,0.420000,0.760000,0.500000,0.590198,0.000000,0.000000,0.000000,0.000000
575714,,0.436151,0.000000,0.105537,0.760000,0.300000,0.553981,0.000000,0.000000,0.000000,0.000000
575715,,0.691284,0.000000,0.195453,0.760000,0.300000,0.524452,0.440000,0.000000,0.000000,0.000000
575716,,0.000000,0.000000,0.329426,0.800000,0.300000,0.528865,0.000000,0.721698,0.583333,0.685166
575717,,0.436151,0.000000,0.081737,0.760000,0.300000,0.627497,0.370000,0.000000,0.000000,0.000000
575718,,0.000000,0.000000,0.070000,0.760000,0.300000,0.572504,0.000000,0.360849,0.166667,0.284318
575719,,0.000000,0.480000,0.070000,0.780000,0.300000,0.596709,0.000000,0.000000,0.000000,0.000000
575720,,0.000000,0.000000,0.070000,0.760000,0.300000,0.590904,0.000000,0.000000,0.166667,0.223984
575721,,0.872303,0.000000,0.198106,0.760000,0.300000,0.567349,0.480000,0.000000,0.083333,0.140165
575722,,0.000000,0.000000,0.148575,0.760000,0.300000,0.574229,0.000000,0.000000,0.000000,0.000000
575723,,0.436151,0.000000,0.118871,0.760000,0.300000,0.605743,0.000000,0.000000,0.000000,0.000000
575724,,0.000000,0.000000,0.070000,0.760000,0.300000,0.498227,0.000000,0.455340,0.166667,0.403640
575725,,0.000000,0.000000,0.070000,0.760000,0.300000,0.650200,0.490000,0.639151,0.416667,0.645774
575726,,0.436151,0.000000,0.125845,0.760000,0.300000,0.596890,0.000000,0.000000,0.000000,0.000000
575727,,0.000000,0.000000,0.070000,0.760000,0.300000,0.617899,0.290000,0.360849,0.333333,0.555173
575728,IncQ1,0.436151,0.000000,0.420000,0.760000,0.500000,0.587937,0.000000,0.000000,0.000000,0.000000
575729,,0.691284,0.000000,0.194945,0.760000,0.300000,0.525062,0.440000,0.000000,0.000000,0.000000
575730,,0.000000,0.000000,0.121133,0.760000,0.300000,0.621831,0.000000,0.000000,0.250000,0.501970
575731,,0.000000,0.000000,0.070000,0.760000,0.300000,0.616975,0.000000,0.227670,0.083333,0.140165
575732,,0.436151,0.000000,0.125569,0.760000,0.300000,0.597219,0.000000,0.000000,0.000000,0.000000
575733,IncQ1,0.436151,0.000000,0.420000,0.760000,0.500000,0.591488,0.000000,0.000000,0.166667,0.223984
575734,,0.000000,0.000000,0.070000,0.760000,0.300000,0.570597,0.000000,0.000000,0.000000,0.000000
575735,,0.436151,0.000000,0.126257,0.760000,0.300000,0.596402,0.000000,0.000000,0.000000,0.000000
575736,,0.000000,0.000000,0.110182,0.760000,0.300000,0.545827,0.000000,0.360849,0.333333,0.331538
575737,,0.000000,0.000000,0.070000,0.760000,0.300000,0.561255,0.000000,0.000000,0.000000,0.000000
575738,,0.691284,0.000000,0.189685,0.760000,0.300000,0.531740,0.440000,0.000000,0.000000,0.000000
575739,,0.000000,0.000000,0.070000,0.760000,0.300000,0.518259,0.000000,0.000000,0.000000,0.000000
575740,,0.000000,0.000000,0.070000,0.760000,0.300000,0.461145,0.000000,0.000000,0.000000,0.000000
575741,IncQ1,0.436151,0.000000,0.420000,0.760000,0.500000,0.589428,0.000000,0.000000,0.000000,0.140165
575742,,0.000000,0.000000,0.070000,0.760000,0.300000,0.586083,0.290000,0.000000,0.166667,0.331538
575743,,0.000000,0.000000,0.070000,0.760000,0.300000,0.544208,0.000000,0.000000,0.166667,0.331538
575744,,0.000000,0.000000,0.168923,0.760000,0.300000,0.558947,0.000000,0.000000,0.250000,0.555173
575745,,0.000000,0.000000,0.151699,0.760000,0.300000,0.544734,0.000000,0.000000,0.000000,0.000000
575746,,0.000000,0.000000,0.070000,0.760000,0.300000,0.521286,0.000000,0.000000,0.000000,0.000000
575747,,0.691284,0.000000,0.199218,0.760000,0.300000,0.520092,0.440000,0.000000,0.000000,0.000000
575748,,0.000000,0.000000,0.079780,0.760000,0.300000,0.639605,0.290000,0.455340,0.333333,0.570481
575749,,0.436151,0.000000,0.126320,0.760000,0.300000,0.596328,0.000000,0.000000,0.000000,0.000000
575750,,0.691284,0.000000,0.191195,0.760000,0.300000,0.529754,0.440000,0.000000,0.000000,0.000000
575751,,0.000000,0.000000,0.146989,0.760000,0.300000,0.575583,0.410000,0.000000,0.250000,0.538768
575752,,0.000000,0.000000,0.089082,0.760000,0.300000,0.595248,0.000000,0.000000,0.083333,0.223984
575753,,0.872303,0.000000,0.183103,0.760000,0.300000,0.587169,0.480000,0.000000,0.166667,0.223984
575754,IncQ1,0.436151,0.000000,0.420000,0.760000,0.500000,0.590015,0.000000,0.000000,0.000000,0.000000
575755,,0.000000,0.000000,0.133803,0.760000,0.300000,0.588050,0.000000,0.000000,0.000000,0.000000
575756,,0.000000,0.000000,0.086067,0.760000,0.300000,0.606659,0.450000,0.227670,0.166667,0.458090
575757,,0.000000,0.000000,0.108452,0.760000,0.300000,0.594748,0.290000,0.000000,0.166667,0.403640
575758,,0.000000,0.000000,0.083051,0.760000,0.300000,0.620454,0.450000,0.227670,0.083333,0.331538
575759,,0.000000,0.000000,0.085206,0.760000,0.300000,0.656313,0.290000,0.227670,0.083333,0.000000
575760,,0.000000,0.000000,0.070000,0.760000,0.300000,0.703359,0.330000,0.227670,0.250000,0.555173
575761,,0.000000,0.000000,0.070000,0.760000,0.300000,0.624524,0.290000,0.683011,0.500000,0.741461
575762,,0.436151,0.000000,0.126747,0.760000,0.300000,0.595828,0.000000,0.000000,0.000000,0.000000
575763,,0.000000,0.480000,0.094434,0.780000,0.300000,0.578839,0.000000,0.000000,0.000000,0.000000
575764,,0.691284,0.000000,0.194945,0.760000,0.300000,0.525062,0.440000,0.000000,0.000000,0.140165
575765,,0.000000,0.000000,0.084916,0.760000,0.300000,0.657588,0.370000,0.528634,0.416667,0.555173
575766,,1.000000,0.000000,0.171833,0.760000,0.300000,0.576114,0.000000,0.000000,0.250000,0.570481
575767,,0.000000,0.000000,0.148782,0.760000,0.300000,0.574055,0.000000,0.360849,0.333333,0.645774
575768,,0.000000,0.000000,0.070000,0.760000,0.300000,0.603074,0.000000,0.528634,0.416667,0.718923
575769,,0.000000,0.000000,0.070000,0.760000,0.300000,0.564419,0.000000,0.000000,0.250000,0.481077
575770,,0.436151,0.000000,0.104690,0.760000,0.300000,0.555581,0.000000,0.000000,0.000000,0.000000
575771,,0.691284,0.000000,0.188765,0.760000,0.300000,0.532981,0.440000,0.000000,0.000000,0.000000
575772,,0.872303,0.000000,0.140000,0.760000,0.300000,0.532808,0.000000,0.000000,0.000000,0.000000
575773,,0.000000,0.000000,0.070000,0.760000,0.300000,0.627684,0.370000,0.455340,0.500000,0.774819
575774,,0.000000,0.000000,0.070000,0.760000,0.300000,0.625006,0.570000,0.756304,0.500000,0.830217
575775,,1.000000,0.000000,0.146091,0.760000,0.300000,0.576361,0.000000,0.000000,0.250000,0.570481
575776,,0.000000,0.480000,0.097778,0.780000,0.300000,0.570328,0.000000,0.000000,0.083333,0.223984
575777,IncQ1,0.436151,0.000000,0.420000,0.760000,0.500000,0.586700,0.000000,0.000000,0.000000,0.000000
575778,,0.000000,0.000000,0.138068,0.760000,0.300000,0.583755,0.000000,0.000000,0.000000,0.000000
575779,,0.436151,0.000000,0.125776,0.760000,0.300000,0.596972,0.000000,0.000000,0.000000,0.000000
575780,,0.691284,0.000000,0.191195,0.760000,0.300000,0.529754,0.440000,0.000000,0.000000,0.000000
575781,,0.000000,0.000000,0.070000,0.760000,0.300000,0.632009,0.680000,0.360849,0.333333,0.634754
575782,,0.000000,0.000000,0.420000,0.760000,0.300000,0.625628,0.000000,0.455340,0.416667,0.762004
575783,,0.436151,0.000000,0.123918,0.760000,0.300000,0.599221,0.000000,0.000000,0.000000,0.000000
575784,,0.000000,0.000000,0.070000,0.760000,0.300000,0.563172,0.330000,0.227670,0.166667,0.223984
575785,,0.691284,0.000000,0.194945,0.760000,0.300000,0.525062,0.440000,0.000000,0.000000,0.000000
575786,,0.000000,0.000000,0.074233,0.760000,0.300000,0.695175,0.000000,0.000000,0.000000,0.140165
575787,,0.000000,0.000000,0.082099,0.760000,0.300000,0.625484,0.000000,0.000000,0.000000,0.000000
575788,,0.000000,0.000000,0.070000,0.760000,0.300000,0.582355,0.490000,0.227670,0.166667,0.284318
575789,IncQ1,0.000000,0.000000,0.420000,0.760000,0.500000,0.590922,0.000000,0.000000,0.000000,0.000000
575790,,0.000000,0.480000,0.070000,0.780000,0.300000,0.588040,0.000000,0.000000,0.000000,0.000000
575791,,0.000000,0.000000,0.127045,0.760000,0.300000,0.568572,0.000000,0.000000,0.000000,0.000000
575792,,0.436151,0.000000,0.128005,0.760000,0.300000,0.567465,0.000000,0.000000,0.000000,0.000000
575793,,0.000000,0.000000,0.070000,0.760000,0.300000,0.553681,0.290000,0.000000,0.083333,0.140165
575794,,0.691284,0.000000,0.211191,0.760000,0.300000,0.507872,0.440000,0.000000,0.250000,0.403640
575795,,0.000000,0.000000,0.070000,0.760000,0.300000,0.608738,0.000000,0.227670,0.166667,0.223984
575796,,0.872303,0.000000,0.181379,0.760000,0.300000,0.589878,0.480000,0.000000,0.000000,0.000000
575797,,0.000000,0.480000,0.093977,0.780000,0.300000,0.580092,0.000000,0.000000,0.000000,0.000000
575798,,0.000000,0.000000,0.070000,0.760000,0.300000,0.512494,0.000000,0.227670,0.416667,0.501970
575799,,0.000000,0.000000,0.070000,0.760000,0.300000,0.554091,0.000000,0.227670,0.083333,0.140165
575800,,0.000000,0.000000,0.420000,0.760000,0.300000,0.643058,0.290000,0.000000,0.166667,0.284318
575801,,0.000000,0.000000,0.081364,0.760000,0.300000,0.629643,0.000000,0.000000,0.083333,0.140165
575802,,0.000000,0.000000,0.070000,0.760000,0.300000,0.605113,0.290000,0.227670,0.083333,0.223984
575803,,0.000000,0.480000,0.070000,0.780000,0.300000,0.576182,0.000000,0.000000,0.083333,0.140165
575804,,0.000000,0.000000,0.070000,0.760000,0.300000,0.572038,0.000000,0.000000,0.083333,0.223984
575805,,0.000000,0.000000,0.070000,0.760000,0.300000,0.578666,0.410000,0.000000,0.000000,0.000000
575806,,0.000000,0.000000,0.097543,0.760000,0.300000,0.570890,0.000000,0.000000,0.083333,0.140165
575807,,0.000000,0.000000,0.070000,0.760000,0.300000,0.516319,0.000000,0.000000,0.083333,0.140165
575808,,0.000000,0.000000,0.070000,0.760000,0.300000,0.706740,0.000000,0.000000,0.000000,0.000000
575809,,0.000000,0.000000,0.097653,0.760000,0.300000,0.689531,0.370000,0.000000,0.000000,0.000000
575810,,0.000000,0.000000,0.070000,0.760000,0.300000,0.678959,0.000000,0.000000,0.000000,0.000000
575811,,0.000000,0.000000,0.070000,0.760000,0.300000,0.605505,0.000000,0.000000,0.083333,0.140165
575812,,0.000000,0.000000,0.087229,0.760000,0.300000,0.602023,0.000000,0.000000,0.000000,0.000000
575813,,0.000000,0.000000,0.087710,0.760000,0.300000,0.600199,0.290000,0.000000,0.000000,0.000000
575814,,0.000000,0.000000,0.070000,0.760000,0.300000,0.594901,0.000000,0.000000,0.000000,0.000000
575815,,0.000000,0.000000,0.420000,0.760000,0.300000,0.594441,0.000000,0.000000,0.000000,0.000000
575816,,0.000000,0.000000,0.070000,0.760000,0.300000,0.576125,0.000000,0.000000,0.000000,0.000000
575817,,0.000000,0.000000,0.070000,0.760000,0.300000,0.546217,0.000000,0.000000,0.000000,0.000000
575818,,0.000000,0.000000,0.121511,0.760000,0.300000,0.529345,0.000000,0.000000,0.000000,0.000000
575819,Col3M,0.000000,0.000000,0.070000,0.760000,0.300000,0.521952,0.000000,0.000000,0.000000,0.000000
575820,,0.000000,0.000000,0.174969,0.760000,0.300000,0.482104,0.000000,0.000000,0.000000,0.000000
575821,,0.000000,0.000000,0.070000,0.760000,0.300000,0.477240,0.000000,0.000000,0.000000,0.000000
575822,,0.000000,0.000000,0.086162,0.760000,0.300000,0.606267,0.290000,0.000000,0.000000,0.000000
575823,,0.436151,0.000000,0.097169,0.760000,0.300000,0.571798,0.000000,0.000000,0.000000,0.000000
575824,,0.000000,0.000000,0.083095,0.760000,0.300000,0.693140,0.290000,0.000000,0.000000,0.000000
575825,,0.691284,0.000000,0.137078,0.800000,0.300000,0.618627,0.750000,0.721698,0.666667,0.611119
575826,,0.436151,0.000000,0.164410,0.760000,0.300000,0.578904,0.000000,0.227670,0.250000,0.223984
575827,,0.000000,0.000000,0.089377,0.760000,0.300000,0.594227,0.000000,0.000000,0.083333,0.140165
575828,,0.000000,0.000000,0.070000,0.760000,0.300000,0.580124,0.000000,0.227670,0.083333,0.000000
575829,Col3M,0.806006,0.000000,0.070000,0.800000,0.300000,0.526955,0.000000,0.227670,0.083333,0.140165
