id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
370534,,0.000000,0.000000,0.070000,0.760000,0.300000,0.558552,0.000000,0.000000,0.000000,0.000000
370535,,0.436151,0.000000,0.083329,0.760000,0.300000,0.619059,0.330000,0.000000,0.000000,0.000000
370536,,0.000000,0.000000,0.107831,0.760000,0.300000,0.549829,0.000000,0.000000,0.000000,0.000000
370537,,0.000000,0.000000,0.070000,0.760000,0.300000,0.697304,0.370000,0.227670,0.083333,0.000000
370538,,0.000000,0.000000,0.070000,0.760000,0.300000,0.648125,0.000000,0.000000,0.000000,0.000000
370539,,0.000000,0.000000,0.070000,0.760000,0.300000,0.619371,0.330000,0.000000,0.000000,0.000000
370540,,0.436151,0.000000,0.099922,0.760000,0.300000,0.565393,0.000000,0.000000,0.000000,0.000000
370541,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.529980,0.000000,0.000000,0.000000,0.000000
370542,,0.691284,0.000000,0.079735,0.760000,0.300000,0.639912,0.330000,0.000000,0.000000,0.000000
370543,,0.691284,0.000000,0.179825,0.760000,0.300000,0.592419,0.000000,0.000000,0.000000,0.000000
370544,,0.436151,0.000000,0.204683,0.760000,0.300000,0.514234,0.000000,0.000000,0.000000,0.000000
370545,,0.000000,0.000000,0.070000,0.760000,0.300000,0.678827,0.000000,0.000000,0.000000,0.000000
370546,,0.000000,0.330000,0.101082,0.780000,0.300000,0.608869,0.000000,0.000000,0.000000,0.000000
370547,,0.000000,0.330000,0.070000,0.780000,0.300000,0.661166,0.290000,0.842480,0.666667,0.694091
370548,,0.000000,0.000000,0.093438,0.760000,0.300000,0.581602,0.000000,0.000000,0.000000,0.000000
370549,,0.000000,0.360000,0.070000,0.800000,0.300000,0.687275,0.370000,0.000000,0.000000,0.000000
370550,,0.000000,0.000000,0.091994,0.760000,0.300000,0.631819,0.330000,0.227670,0.083333,0.000000
370551,,0.000000,0.000000,0.070000,0.800000,0.300000,0.622568,0.000000,0.360849,0.083333,0.000000
370552,,0.000000,0.000000,0.070000,0.760000,0.300000,0.511219,0.290000,0.227670,0.333333,0.432461
370553,IncFII(pHN7A8),0.000000,0.000000,0.601697,0.720000,0.900000,0.664730,0.000000,0.000000,0.000000,0.000000
370554,,0.000000,0.330000,0.087153,0.740000,0.300000,0.648319,0.290000,0.000000,0.000000,0.000000
370555,,0.000000,0.480000,0.081448,0.740000,0.300000,0.629154,0.000000,0.000000,0.000000,0.000000
370556,,0.000000,0.000000,0.070000,0.720000,0.300000,0.563730,0.000000,0.360849,0.250000,0.370481
370557,,0.000000,0.000000,0.097447,0.720000,0.300000,0.571122,0.000000,0.000000,0.000000,0.000000
370558,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.562842,0.000000,0.227670,0.333333,0.370481
370559,,0.000000,0.000000,0.112565,0.720000,0.300000,0.542004,0.000000,0.000000,0.000000,0.000000
370560,IncFIC(FII),0.000000,0.000000,0.595000,0.720000,0.900000,0.699750,0.000000,0.000000,0.000000,0.000000
370561,,0.000000,0.000000,0.609641,0.720000,0.300000,0.658824,0.000000,0.000000,0.000000,0.000000
370562,,0.000000,0.330000,0.595000,0.780000,0.300000,0.616798,0.000000,0.756304,0.750000,0.374021
370563,,0.000000,0.330000,0.081028,0.740000,0.300000,0.677633,0.000000,0.360849,0.250000,0.481077
370564,,0.000000,0.000000,0.070000,0.720000,0.300000,0.657918,0.000000,0.528634,0.250000,0.331538
370565,p0111,0.000000,0.000000,0.226304,0.760000,0.300000,0.528589,0.000000,0.683011,0.333333,0.656245
370566,,0.000000,0.000000,0.079195,0.720000,0.300000,0.643699,0.000000,0.455340,0.166667,0.223984
370567,,0.000000,0.000000,0.070000,0.720000,0.300000,0.618354,0.000000,0.000000,0.000000,0.000000
370568,Col156,0.000000,0.000000,0.070000,0.760000,0.500000,0.551628,0.000000,0.227670,0.083333,0.000000
370569,,0.691284,0.510000,0.070000,0.760000,0.300000,0.664266,0.290000,0.360849,0.166667,0.403640
370570,,0.000000,0.480000,0.613568,0.740000,0.300000,0.703866,0.290000,0.000000,0.000000,0.000000
370571,,0.436151,0.000000,0.070000,0.720000,0.300000,0.549054,0.290000,0.000000,0.000000,0.000000
370572,,0.000000,0.390000,0.084424,0.780000,0.300000,0.686722,0.000000,0.000000,0.000000,0.000000
370573,IncX1,0.000000,0.000000,0.090183,0.720000,0.900000,0.591523,0.290000,0.000000,0.000000,0.000000
370574,IncFIA,0.000000,0.480000,0.429421,0.740000,0.900000,0.688082,0.000000,0.000000,0.000000,0.000000
370575,,0.436151,0.000000,0.164504,0.720000,0.300000,0.624649,0.000000,0.227670,0.000000,0.000000
370576,,0.000000,0.510000,0.080887,0.760000,0.300000,0.705391,0.290000,0.000000,0.083333,0.000000
370577,Col8282,0.000000,0.000000,0.420000,0.760000,0.300000,0.516041,0.000000,0.588519,0.583333,0.666268
370578,,0.000000,0.000000,0.073902,0.720000,0.300000,0.700582,0.000000,0.000000,0.000000,0.000000
370579,,0.000000,0.330000,0.420000,0.740000,0.300000,0.669240,0.000000,0.000000,0.000000,0.000000
370580,,0.000000,0.000000,0.119116,0.720000,0.300000,0.605411,0.290000,0.360849,0.166667,0.000000
370581,,0.691284,0.000000,0.096681,0.720000,0.300000,0.619000,0.290000,0.000000,0.000000,0.000000
370582,,0.000000,0.000000,0.070000,0.720000,0.300000,0.618467,0.000000,0.000000,0.000000,0.000000
370583,,0.000000,0.000000,0.116092,0.720000,0.300000,0.609627,0.000000,0.000000,0.000000,0.000000
370584,,0.000000,0.000000,0.121335,0.720000,0.300000,0.529572,0.000000,0.000000,0.000000,0.000000
370585,,0.000000,0.000000,0.070000,0.720000,0.300000,0.645588,0.000000,0.000000,0.000000,0.000000
370586,IncFII,0.000000,0.000000,0.100839,0.720000,0.900000,0.563390,0.000000,0.000000,0.000000,0.000000
370587,,0.436151,0.000000,0.166724,0.720000,0.300000,0.572895,0.000000,0.000000,0.000000,0.000000
370588,,0.436151,0.000000,0.158745,0.720000,0.300000,0.642426,0.000000,0.227670,0.000000,0.223984
370589,IncFII,0.000000,0.480000,0.432077,0.780000,0.900000,0.625601,0.290000,0.227670,0.083333,0.223984
370590,IncFII(S),0.000000,0.000000,0.070000,0.760000,0.900000,0.570241,0.000000,0.360849,0.166667,0.000000
370591,,0.436151,0.000000,0.444015,0.720000,0.300000,0.625985,0.290000,0.000000,0.000000,0.000000
370592,,0.000000,0.000000,0.083020,0.720000,0.300000,0.666614,0.000000,0.360849,0.166667,0.481077
370593,,0.000000,0.000000,0.169059,0.720000,0.300000,0.577947,0.000000,0.000000,0.000000,0.000000
370594,,0.000000,0.000000,0.070000,0.720000,0.300000,0.504280,0.000000,0.000000,0.000000,0.000000
370595,,0.436151,0.000000,0.436843,0.720000,0.300000,0.603530,0.290000,0.000000,0.000000,0.000000
370596,,0.000000,0.480000,0.070000,0.780000,0.300000,0.620367,0.370000,0.816189,0.666667,0.685166
370597,,0.000000,0.330000,0.106320,0.780000,0.300000,0.598533,0.000000,0.889483,0.583333,0.866916
370598,,0.000000,0.510000,0.114955,0.760000,0.300000,0.657284,0.330000,0.227670,0.250000,0.331538
370599,,0.000000,0.000000,0.070000,0.760000,0.300000,0.491566,0.000000,0.227670,0.083333,0.140165
370600,p0111,0.000000,0.000000,0.070000,0.760000,0.300000,0.599490,0.000000,0.910681,0.666667,0.964049
370601,,0.000000,0.000000,0.123267,0.720000,0.300000,0.573119,0.000000,0.000000,0.000000,0.000000
370602,,0.000000,0.000000,0.114300,0.720000,0.300000,0.539353,0.000000,0.000000,0.000000,0.000000
370603,IncFIB(AP001918),0.000000,0.540000,0.171308,0.820000,0.900000,0.643589,0.330000,0.528634,0.250000,0.331538
370604,,0.000000,0.480000,0.081212,0.740000,0.300000,0.630532,0.000000,0.000000,0.000000,0.000000
370605,,0.000000,0.000000,0.614927,0.760000,0.300000,0.665276,0.290000,0.360849,0.083333,0.000000
370606,IncFII,0.872303,0.000000,0.600496,0.720000,0.900000,0.677850,0.000000,0.000000,0.000000,0.000000
370607,,0.000000,0.000000,0.082528,0.720000,0.300000,0.669170,0.000000,0.227670,0.083333,0.000000
370608,Col440I,0.436151,0.000000,0.097347,0.720000,0.500000,0.571364,0.330000,0.000000,0.000000,0.000000
370609,,0.000000,0.000000,0.099586,0.720000,0.300000,0.566143,0.000000,0.000000,0.000000,0.000000
370610,,0.000000,0.000000,0.109925,0.720000,0.300000,0.546253,0.000000,0.227670,0.083333,0.000000
370611,,0.000000,0.000000,0.162251,0.720000,0.300000,0.536673,0.000000,0.000000,0.000000,0.000000
370612,,0.000000,0.000000,0.185385,0.720000,0.300000,0.521824,0.000000,0.000000,0.000000,0.000000
370613,,0.000000,0.000000,0.087779,0.720000,0.300000,0.599940,0.000000,0.000000,0.000000,0.000000
370614,,0.000000,0.330000,0.170446,0.780000,0.300000,0.603931,0.330000,0.930594,0.750000,0.983346
370615,,0.000000,0.000000,0.101668,0.720000,0.300000,0.690765,0.000000,0.000000,0.000000,0.284318
370616,,0.000000,0.000000,0.099872,0.720000,0.300000,0.611504,0.000000,0.000000,0.000000,0.000000
370617,,0.000000,0.000000,0.070000,0.760000,0.300000,0.682629,0.330000,0.227670,0.083333,0.140165
370618,,0.436151,0.000000,0.070000,0.720000,0.300000,0.668443,0.370000,0.000000,0.000000,0.000000
370619,IncFII(29),0.000000,0.000000,0.070000,0.720000,0.900000,0.581665,0.000000,0.000000,0.000000,0.000000
370620,,0.000000,0.000000,0.100915,0.720000,0.300000,0.563226,0.000000,0.000000,0.000000,0.000000
370621,,0.000000,0.000000,0.070000,0.720000,0.300000,0.546359,0.000000,0.000000,0.000000,0.000000
370622,,0.000000,0.540000,0.070000,0.780000,0.300000,0.680894,0.000000,0.000000,0.000000,0.000000
370623,,0.000000,0.480000,0.077595,0.740000,0.300000,0.656383,0.000000,0.000000,0.000000,0.000000
370624,,0.000000,0.000000,0.088530,0.720000,0.300000,0.597194,0.000000,0.000000,0.000000,0.000000
370625,,0.000000,0.000000,0.089021,0.720000,0.300000,0.595458,0.000000,0.000000,0.000000,0.000000
370626,Col440I,0.000000,0.000000,0.420000,0.720000,0.500000,0.557844,0.000000,0.000000,0.000000,0.000000
370627,,0.000000,0.000000,0.070000,0.760000,0.300000,0.693782,0.330000,0.000000,0.000000,0.000000
370628,,0.000000,0.000000,0.420000,0.760000,0.300000,0.602524,0.000000,0.455340,0.166667,0.611119
370629,IncFII/IncFII(pCoo),0.000000,0.480000,0.092943,0.780000,0.900000,0.655925,0.290000,0.360849,0.166667,0.481077
370630,,0.000000,0.540000,0.096533,0.820000,0.300000,0.646276,0.000000,0.910681,0.666667,1.000000
370631,,0.000000,0.000000,0.070000,0.760000,0.300000,0.535500,0.000000,0.000000,0.000000,0.000000
370632,,0.000000,0.330000,0.255223,0.780000,0.300000,0.563322,0.000000,1.000000,1.000000,0.776066
370633,,0.000000,0.000000,0.070000,0.720000,0.300000,0.567220,0.000000,0.000000,0.000000,0.000000
370634,IncFIA,0.000000,0.000000,0.424589,0.720000,0.900000,0.689824,0.290000,0.000000,0.000000,0.000000
370635,,0.000000,0.000000,0.070000,0.760000,0.300000,0.635454,0.000000,0.227670,0.083333,0.140165
370636,IncB/O/K/Z,0.691284,0.000000,0.165753,0.760000,0.500000,0.694257,0.000000,0.000000,0.000000,0.000000
370637,,0.000000,0.000000,0.600390,0.760000,0.300000,0.679138,0.000000,0.000000,0.000000,0.000000
370638,,0.000000,0.000000,0.086243,0.720000,0.300000,0.605938,0.000000,0.000000,0.000000,0.000000
370639,,0.000000,0.000000,0.097206,0.720000,0.300000,0.617707,0.000000,0.000000,0.000000,0.000000
370640,,0.000000,0.000000,0.210056,0.760000,0.300000,0.462966,0.000000,0.000000,0.000000,0.000000
370641,IncFII,0.436151,0.000000,0.824826,0.800000,0.900000,0.575911,0.680000,1.000000,1.000000,0.926153
370642,,0.000000,0.000000,0.081304,0.720000,0.300000,0.675991,0.600000,0.227670,0.000000,0.223984
370643,,0.000000,0.000000,0.098615,0.720000,0.300000,0.568357,0.000000,0.000000,0.000000,0.000000
370644,,0.000000,0.360000,0.070000,0.800000,0.300000,0.665768,0.330000,0.000000,0.000000,0.000000
370645,,0.000000,0.000000,0.420000,0.760000,0.300000,0.588294,0.000000,0.000000,0.000000,0.000000
370646,,0.000000,0.330000,0.070000,0.780000,0.300000,0.705725,0.000000,0.000000,0.000000,0.000000
370647,,0.000000,0.000000,0.081218,0.760000,0.300000,0.630498,0.000000,0.000000,0.000000,0.000000
370648,,0.000000,0.000000,0.087448,0.760000,0.300000,0.601187,0.000000,0.000000,0.000000,0.000000
370649,,0.000000,0.000000,0.620720,0.760000,0.300000,0.575435,0.000000,0.000000,0.000000,0.000000
370650,IncFII(pRSB107),0.000000,0.000000,0.070000,0.760000,0.900000,0.535250,0.000000,0.227670,0.000000,0.140165
370651,,0.000000,0.000000,0.132422,0.760000,0.300000,0.645730,0.000000,0.227670,0.083333,0.000000
370652,IncI2,0.000000,0.000000,0.070000,0.760000,0.900000,0.657102,0.000000,0.360849,0.333333,0.432461
370653,IncFIB(AP001918),0.000000,0.000000,0.095050,0.720000,0.900000,0.577187,0.000000,0.000000,0.000000,0.000000
370654,,0.000000,0.000000,0.087206,0.720000,0.300000,0.675021,0.000000,0.000000,0.000000,0.000000
370655,,0.000000,0.000000,0.076328,0.720000,0.300000,0.668494,0.000000,0.000000,0.000000,0.000000
370656,,0.000000,0.480000,0.078242,0.740000,0.300000,0.650956,0.000000,0.000000,0.000000,0.000000
370657,,0.000000,0.000000,0.145529,0.720000,0.300000,0.549946,0.000000,0.000000,0.000000,0.000000
370658,,0.436151,0.000000,0.081055,0.760000,0.300000,0.677467,0.290000,0.227670,0.083333,0.000000
370659,,0.000000,0.000000,0.112188,0.720000,0.300000,0.634592,0.000000,0.227670,0.083333,0.223984
370660,,0.000000,0.000000,0.070000,0.720000,0.300000,0.643070,0.000000,0.000000,0.000000,0.000000
370661,,0.000000,0.000000,0.070000,0.760000,0.300000,0.599554,0.000000,0.227670,0.083333,0.000000
370662,,0.000000,0.000000,0.191984,0.720000,0.300000,0.545041,0.000000,0.000000,0.000000,0.000000
370663,,0.000000,0.000000,0.115676,0.720000,0.300000,0.537323,0.000000,0.000000,0.000000,0.000000
370664,,0.000000,0.000000,0.070000,0.720000,0.300000,0.506984,0.000000,0.000000,0.000000,0.000000
370665,,0.691284,0.330000,0.162535,0.740000,0.300000,0.703112,0.410000,0.227670,0.166667,0.331538
370666,,0.000000,0.540000,0.072288,0.780000,0.300000,0.736006,0.000000,0.000000,0.000000,0.000000
370667,,0.000000,0.330000,0.270611,0.780000,0.300000,0.568256,0.000000,0.588519,0.500000,0.521067
370668,,0.000000,0.000000,0.167762,0.720000,0.300000,0.559730,0.000000,0.000000,0.000000,0.000000
370669,ColpVC,0.000000,0.000000,0.070000,0.760000,0.300000,0.494172,0.000000,0.000000,0.000000,0.000000
370670,,0.000000,0.510000,0.091290,0.800000,0.300000,0.660887,0.290000,0.227670,0.166667,0.140165
370671,,0.872303,0.330000,0.078810,0.740000,0.300000,0.646534,0.370000,0.227670,0.000000,0.000000
370672,IncX4,0.000000,0.000000,0.479102,0.760000,0.900000,0.566221,0.600000,0.639151,0.416667,0.351882
370673,,0.000000,0.000000,0.420000,0.720000,0.300000,0.590552,0.000000,0.000000,0.000000,0.000000
370674,IncI1,0.000000,0.000000,0.070000,0.760000,0.900000,0.630393,0.000000,0.360849,0.166667,0.223984
370675,,0.000000,0.000000,0.070000,0.760000,0.300000,0.679682,0.000000,0.360849,0.083333,0.000000
370676,IncFII,0.000000,0.480000,0.711732,0.780000,0.900000,0.521054,0.290000,0.983974,0.500000,1.000000
370677,,0.872303,0.360000,0.073320,0.760000,0.300000,0.711299,0.370000,0.000000,0.000000,0.000000
370678,,0.000000,0.000000,0.070000,0.720000,0.300000,0.659218,0.000000,0.227670,0.000000,0.000000
370679,,0.000000,0.000000,0.420000,0.720000,0.300000,0.570450,0.000000,0.000000,0.000000,0.000000
370680,,0.000000,0.330000,0.073572,0.780000,0.300000,0.706451,0.000000,0.000000,0.000000,0.000000
370681,IncFIC(FII),0.000000,0.000000,0.100306,0.760000,0.900000,0.610545,0.680000,0.000000,0.000000,0.000000
370682,,0.000000,0.000000,0.168892,0.760000,0.300000,0.592867,0.330000,0.588519,0.666667,0.562952
370683,,0.000000,0.000000,0.096265,0.760000,0.300000,0.574044,0.000000,0.000000,0.000000,0.000000
370684,,0.000000,0.000000,0.136860,0.760000,0.300000,0.558036,0.000000,0.000000,0.000000,0.000000
370685,,0.000000,0.000000,0.070000,0.760000,0.300000,0.530966,0.000000,0.000000,0.000000,0.140165
370686,,0.000000,0.000000,0.195839,0.760000,0.300000,0.470070,0.000000,0.000000,0.000000,0.000000
370687,IncFII,0.000000,0.000000,0.429458,0.760000,0.900000,0.687823,0.680000,0.000000,0.000000,0.000000
370688,,0.000000,0.000000,0.070000,0.760000,0.300000,0.585322,0.290000,0.000000,0.000000,0.000000
370689,,0.000000,0.000000,0.420000,0.760000,0.300000,0.573107,0.000000,0.227670,0.083333,0.000000
370690,,0.000000,0.000000,0.070000,0.760000,0.300000,0.518043,0.000000,0.000000,0.000000,0.000000
370691,,0.000000,0.000000,0.092423,0.760000,0.300000,0.630537,0.290000,0.528634,0.250000,0.370481
370692,,0.436151,0.000000,0.070000,0.760000,0.300000,0.695053,0.490000,0.000000,0.000000,0.000000
370693,,0.000000,0.000000,0.111823,0.760000,0.300000,0.672307,0.000000,0.000000,0.000000,0.000000
370694,IncB/O/K/Z,0.000000,0.000000,0.070000,0.760000,0.500000,0.661931,0.000000,0.000000,0.000000,0.000000
370695,,0.000000,0.000000,0.087932,0.760000,0.300000,0.645370,0.000000,0.000000,0.000000,0.000000
370696,,0.000000,0.510000,0.077591,0.760000,0.300000,0.729328,0.000000,0.000000,0.000000,0.000000
370697,IncFII(pHN7A8),0.872303,0.000000,0.599435,0.720000,0.900000,0.692087,0.000000,0.000000,0.000000,0.000000
370698,,0.000000,0.000000,0.070000,0.720000,0.300000,0.617102,0.000000,0.000000,0.000000,0.000000
370699,,0.691284,0.000000,0.172916,0.720000,0.300000,0.575412,0.000000,0.227670,0.083333,0.000000
370700,,0.000000,0.000000,0.128050,0.720000,0.300000,0.567413,0.000000,0.227670,0.166667,0.140165
370701,,0.872303,0.000000,0.092974,0.760000,0.300000,0.582927,0.000000,0.227670,0.083333,0.000000
370702,,0.691284,0.000000,0.125140,0.720000,0.300000,0.597733,0.000000,0.000000,0.000000,0.000000
370703,,0.000000,0.360000,0.093159,0.800000,0.300000,0.582396,0.000000,0.528634,0.333333,0.370481
370704,IncFIB(AP001918),0.000000,0.000000,0.143529,0.760000,0.900000,0.612533,0.000000,0.455340,0.166667,0.284318
370705,,0.000000,0.000000,0.080859,0.720000,0.300000,0.632661,0.000000,0.000000,0.000000,0.000000
370706,,0.000000,0.330000,0.088253,0.740000,0.300000,0.598195,0.000000,0.000000,0.000000,0.000000
370707,,1.000000,0.000000,0.107217,0.760000,0.300000,0.680050,0.000000,0.000000,0.000000,0.000000
370708,,0.000000,0.000000,0.142525,0.760000,0.300000,0.598638,0.000000,0.000000,0.000000,0.000000
370709,IncY,0.000000,0.000000,0.070000,0.760000,0.900000,0.672410,0.000000,0.000000,0.000000,0.000000
370710,,0.000000,0.000000,0.070000,0.760000,0.300000,0.652291,0.000000,0.000000,0.000000,0.000000
370711,,0.000000,0.000000,0.070000,0.760000,0.300000,0.535146,0.000000,0.000000,0.000000,0.000000
370712,,0.436151,0.000000,0.102062,0.760000,0.300000,0.606809,0.000000,0.000000,0.000000,0.140165
370713,,0.000000,0.000000,0.070000,0.760000,0.300000,0.522737,0.000000,0.000000,0.000000,0.000000
370714,,0.524094,0.000000,0.092948,0.800000,0.300000,0.629002,0.000000,0.930594,1.000000,0.906158
370715,,0.000000,0.000000,0.070000,0.760000,0.300000,0.465935,0.000000,0.000000,0.000000,0.000000
370716,,0.000000,0.480000,0.081396,0.780000,0.300000,0.675456,0.330000,0.000000,0.000000,0.000000
370717,,0.000000,0.000000,0.070000,0.720000,0.300000,0.638568,0.000000,0.000000,0.000000,0.000000
370718,IncFIA,0.000000,0.000000,0.078840,0.720000,0.900000,0.646312,0.290000,0.000000,0.000000,0.000000
370719,,0.000000,0.000000,0.088661,0.720000,0.300000,0.596725,0.000000,0.000000,0.000000,0.000000
370720,IncFII,0.000000,0.000000,0.070000,0.720000,0.900000,0.585966,0.000000,0.000000,0.000000,0.000000
370721,IncFIB(AP001918)/IncFII,0.000000,0.000000,0.092606,0.760000,0.900000,0.656905,0.000000,0.000000,0.000000,0.000000
370722,,0.000000,0.000000,0.089680,0.760000,0.300000,0.593199,0.000000,0.000000,0.000000,0.000000
370723,,0.872303,0.000000,0.100315,0.760000,0.300000,0.564526,0.000000,0.360849,0.250000,0.081526
370724,IncFII,0.000000,0.000000,0.070000,0.720000,0.900000,0.546394,0.000000,0.000000,0.000000,0.000000
370725,,0.000000,0.000000,0.420000,0.720000,0.300000,0.572170,0.000000,0.227670,0.083333,0.000000
370726,,0.000000,0.000000,0.420000,0.720000,0.300000,0.541513,0.000000,0.000000,0.000000,0.000000
370727,ColRNAI,0.000000,0.000000,0.070000,0.720000,0.900000,0.532895,0.000000,0.000000,0.000000,0.000000
370728,,0.000000,0.000000,0.070000,0.760000,0.300000,0.693615,0.370000,0.000000,0.000000,0.000000
370729,,0.000000,0.000000,0.090352,0.720000,0.300000,0.663877,0.000000,0.000000,0.000000,0.000000
370730,,0.000000,0.000000,0.081794,0.800000,0.300000,0.627175,0.410000,0.227670,0.000000,0.000000
370731,,0.000000,0.000000,0.123933,0.720000,0.300000,0.618294,0.370000,0.227670,0.083333,0.000000
370732,,0.000000,0.000000,0.070000,0.760000,0.300000,0.533282,0.000000,0.588519,0.500000,0.501970
370733,,0.000000,0.000000,0.070000,0.720000,0.300000,0.602342,0.000000,0.000000,0.000000,0.000000
