id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
789446,,0.000000,0.000000,0.070000,0.480000,0.300000,0.554840,0.000000,0.000000,0.000000,0.000000
789447,,0.000000,0.000000,0.070000,0.480000,0.300000,0.544462,0.000000,0.000000,0.000000,0.000000
789448,,0.000000,0.000000,0.070000,0.480000,0.300000,0.536530,0.000000,0.000000,0.000000,0.000000
789449,,0.000000,0.000000,0.070000,0.480000,0.300000,0.499275,0.000000,0.000000,0.000000,0.000000
789450,,0.000000,0.000000,0.070000,0.480000,0.300000,0.494404,0.000000,0.000000,0.000000,0.000000
789451,,0.000000,0.000000,0.070000,0.480000,0.300000,0.626398,0.000000,0.000000,0.000000,0.000000
789452,,0.000000,0.000000,0.140000,0.480000,0.300000,0.622975,0.000000,0.000000,0.000000,0.000000
789453,,0.000000,0.000000,0.070000,0.480000,0.300000,0.540364,0.000000,0.000000,0.000000,0.000000
789454,,0.000000,0.000000,0.070000,0.480000,0.300000,0.656060,0.290000,0.227670,0.000000,0.140165
789455,,0.000000,0.000000,0.070000,0.480000,0.300000,0.587331,0.000000,0.227670,0.000000,0.140165
789456,,0.000000,0.000000,0.070000,0.480000,0.300000,0.559209,0.000000,0.227670,0.000000,0.140165
789457,,0.000000,0.000000,0.100966,0.480000,0.300000,0.563117,0.000000,0.227670,0.000000,0.140165
789458,,0.000000,0.000000,0.070000,0.480000,0.300000,0.552807,0.000000,0.227670,0.000000,0.000000
789459,,0.000000,0.000000,0.070000,0.480000,0.300000,0.510102,0.000000,0.227670,0.000000,0.000000
789460,,0.000000,0.000000,0.070000,0.480000,0.300000,0.583955,0.000000,0.000000,0.000000,0.000000
789461,,0.000000,0.000000,0.095008,0.480000,0.300000,0.577297,0.000000,0.000000,0.000000,0.000000
789462,,0.000000,0.000000,0.070000,0.480000,0.300000,0.559209,0.000000,0.000000,0.000000,0.000000
789463,,0.000000,0.000000,0.070000,0.480000,0.300000,0.540749,0.000000,0.000000,0.000000,0.000000
789464,,0.000000,0.000000,0.070000,0.480000,0.300000,0.527940,0.000000,0.000000,0.000000,0.000000
789465,,0.000000,0.000000,0.070000,0.480000,0.300000,0.470845,0.000000,0.000000,0.000000,0.000000
789466,,0.000000,0.000000,0.070000,0.480000,0.300000,0.636908,0.000000,0.000000,0.000000,0.000000
789467,,0.000000,0.000000,0.118166,0.480000,0.300000,0.625799,0.000000,0.000000,0.000000,0.000000
789468,,0.000000,0.000000,0.177836,0.520000,0.300000,0.553222,0.000000,0.227670,0.083333,0.140165
789469,,0.000000,0.000000,0.070000,0.480000,0.300000,0.593120,0.000000,0.000000,0.000000,0.000000
789470,,0.000000,0.000000,0.133776,0.480000,0.300000,0.588078,0.000000,0.000000,0.000000,0.000000
789471,,0.000000,0.000000,0.070000,0.480000,0.300000,0.586034,0.000000,0.000000,0.000000,0.000000
789472,,0.000000,0.000000,0.070000,0.480000,0.300000,0.562677,0.000000,0.000000,0.000000,0.000000
789473,,0.000000,0.000000,0.145643,0.520000,0.300000,0.503847,0.000000,0.227670,0.083333,0.223984
789474,,0.000000,0.000000,0.070000,0.480000,0.300000,0.535313,0.000000,0.000000,0.000000,0.000000
789475,,0.000000,0.000000,0.070000,0.520000,0.300000,0.512875,0.000000,0.227670,0.083333,0.000000
789476,,0.000000,0.000000,0.070000,0.480000,0.300000,0.506952,0.000000,0.000000,0.000000,0.000000
789477,,0.000000,0.000000,0.070000,0.480000,0.300000,0.461715,0.000000,0.000000,0.000000,0.000000
789478,,0.000000,0.000000,0.070000,0.480000,0.300000,0.489397,0.000000,0.000000,0.000000,0.000000
789479,,0.000000,0.000000,0.070000,0.480000,0.300000,0.624121,0.000000,0.000000,0.000000,0.000000
789480,,0.000000,0.000000,0.088025,0.480000,0.300000,0.599029,0.000000,0.000000,0.000000,0.000000
789481,,0.000000,0.000000,0.131075,0.520000,0.300000,0.564042,0.290000,0.227670,0.000000,0.140165
789482,,0.000000,0.000000,0.070000,0.480000,0.300000,0.561676,0.000000,0.000000,0.000000,0.000000
789483,,0.000000,0.000000,0.070000,0.480000,0.300000,0.626075,0.000000,0.000000,0.000000,0.000000
789484,,0.000000,0.000000,0.070000,0.480000,0.300000,0.572788,0.000000,0.000000,0.000000,0.000000
789485,,0.000000,0.000000,0.070000,0.480000,0.300000,0.549459,0.000000,0.000000,0.000000,0.000000
789486,,0.000000,0.000000,0.070000,0.480000,0.300000,0.542136,0.000000,0.000000,0.000000,0.000000
789487,,0.000000,0.000000,0.070000,0.480000,0.300000,0.541056,0.000000,0.000000,0.000000,0.000000
789488,,0.000000,0.000000,0.070000,0.480000,0.300000,0.607451,0.000000,0.000000,0.000000,0.000000
789489,,0.000000,0.000000,0.070000,0.480000,0.300000,0.576753,0.000000,0.000000,0.000000,0.000000
789490,,0.000000,0.000000,0.070000,0.480000,0.300000,0.559528,0.000000,0.000000,0.000000,0.000000
789491,,0.000000,0.000000,0.070000,0.480000,0.300000,0.556737,0.000000,0.000000,0.000000,0.000000
789492,,0.000000,0.000000,0.070000,0.480000,0.300000,0.556541,0.000000,0.000000,0.000000,0.000000
789493,,0.000000,0.000000,0.070000,0.480000,0.300000,0.555273,0.000000,0.000000,0.000000,0.000000
789494,,0.000000,0.000000,0.070000,0.480000,0.300000,0.551056,0.000000,0.000000,0.000000,0.000000
789495,,0.000000,0.000000,0.070000,0.480000,0.300000,0.529957,0.000000,0.000000,0.000000,0.000000
789496,,0.000000,0.000000,0.070000,0.480000,0.300000,0.508468,0.000000,0.000000,0.000000,0.000000
789497,,0.000000,0.000000,0.070000,0.480000,0.300000,0.499490,0.000000,0.000000,0.000000,0.000000
789498,,0.000000,0.000000,0.070000,0.480000,0.300000,0.610034,0.000000,0.000000,0.000000,0.000000
789499,,0.000000,0.000000,0.070000,0.480000,0.300000,0.578807,0.000000,0.000000,0.000000,0.000000
789500,,0.000000,0.000000,0.070000,0.480000,0.300000,0.573577,0.000000,0.000000,0.000000,0.000000
789501,,0.000000,0.000000,0.070000,0.480000,0.300000,0.523711,0.000000,0.000000,0.000000,0.000000
789502,,0.000000,0.000000,0.070000,0.480000,0.300000,0.603396,0.000000,0.000000,0.000000,0.000000
789503,,0.000000,0.000000,0.070000,0.480000,0.300000,0.556283,0.000000,0.000000,0.000000,0.000000
789504,,0.000000,0.000000,0.107156,0.480000,0.300000,0.551023,0.000000,0.000000,0.000000,0.000000
789505,,0.000000,0.000000,0.070000,0.480000,0.300000,0.540979,0.000000,0.000000,0.000000,0.000000
789506,,0.000000,0.000000,0.070000,0.480000,0.300000,0.536284,0.000000,0.000000,0.000000,0.000000
789507,,0.000000,0.000000,0.070000,0.480000,0.300000,0.533625,0.000000,0.000000,0.000000,0.000000
789508,,0.000000,0.000000,0.070000,0.480000,0.300000,0.499168,0.000000,0.000000,0.000000,0.000000
789509,,0.000000,0.000000,0.070000,0.480000,0.300000,0.484878,0.000000,0.000000,0.000000,0.000000
789510,,0.000000,0.000000,0.072242,0.480000,0.300000,0.737349,0.680000,0.000000,0.000000,0.000000
789511,,0.000000,0.000000,0.070000,0.480000,0.300000,0.689386,0.000000,0.000000,0.083333,0.223984
789512,,0.000000,0.000000,0.070000,0.480000,0.300000,0.640653,0.000000,0.000000,0.000000,0.000000
789513,,0.000000,0.000000,0.081441,0.480000,0.300000,0.629194,0.000000,0.000000,0.000000,0.000000
789514,,0.000000,0.000000,0.107402,0.480000,0.300000,0.596585,0.000000,0.000000,0.000000,0.000000
789515,,0.000000,0.000000,0.070000,0.480000,0.300000,0.582693,0.000000,0.000000,0.000000,0.000000
789516,,0.000000,0.000000,0.093102,0.480000,0.300000,0.582560,0.000000,0.000000,0.000000,0.000000
789517,,0.000000,0.000000,0.070000,0.480000,0.300000,0.569300,0.000000,0.000000,0.000000,0.000000
789518,,0.000000,0.000000,0.099441,0.480000,0.300000,0.566469,0.000000,0.000000,0.000000,0.000000
789519,,0.000000,0.000000,0.070000,0.480000,0.300000,0.550262,0.000000,0.000000,0.000000,0.000000
789520,,0.000000,0.000000,0.070000,0.480000,0.300000,0.549139,0.000000,0.000000,0.000000,0.000000
789521,,0.000000,0.000000,0.070000,0.480000,0.300000,0.548442,0.000000,0.000000,0.000000,0.000000
789522,,0.000000,0.000000,0.070000,0.480000,0.300000,0.547703,0.000000,0.000000,0.000000,0.000000
789523,,0.000000,0.000000,0.070000,0.480000,0.300000,0.510405,0.000000,0.000000,0.000000,0.000000
789524,,0.000000,0.000000,0.070000,0.480000,0.300000,0.481216,0.000000,0.000000,0.000000,0.000000
789525,,0.000000,0.000000,0.595000,0.480000,0.300000,0.646721,0.000000,0.360849,0.083333,0.140165
789526,,0.000000,0.000000,0.070000,0.480000,0.300000,0.536673,0.000000,0.000000,0.000000,0.000000
789527,,0.806006,0.000000,0.140000,0.480000,0.300000,0.541759,0.000000,0.000000,0.000000,0.000000
789528,,0.000000,0.000000,0.110457,0.480000,0.300000,0.618282,0.290000,0.227670,0.083333,0.000000
789529,,0.000000,0.000000,0.070000,0.480000,0.300000,0.580241,0.000000,0.000000,0.000000,0.000000
789530,,0.000000,0.480000,0.070000,0.500000,0.300000,0.637910,0.330000,0.227670,0.083333,0.140165
789531,,0.000000,0.000000,0.070000,0.480000,0.300000,0.573366,0.000000,0.000000,0.000000,0.000000
789532,,0.000000,0.000000,0.070000,0.480000,0.300000,0.541170,0.000000,0.227670,0.083333,0.000000
789533,,0.000000,0.000000,0.070000,0.480000,0.300000,0.589584,0.000000,0.227670,0.083333,0.000000
789534,,0.000000,0.000000,0.070000,0.520000,0.300000,0.545417,0.000000,0.000000,0.083333,0.284318
789535,,0.000000,0.000000,0.070000,0.480000,0.300000,0.460182,0.000000,0.000000,0.000000,0.000000
789536,,0.000000,0.000000,0.100414,0.480000,0.300000,0.564312,0.000000,0.000000,0.000000,0.140165
789537,,0.000000,0.000000,0.595000,0.520000,0.300000,0.573048,0.000000,0.227670,0.083333,0.521067
789538,,0.000000,0.000000,0.070000,0.480000,0.300000,0.588087,0.000000,0.000000,0.000000,0.000000
789539,,0.000000,0.000000,0.070000,0.480000,0.300000,0.580578,0.000000,0.000000,0.000000,0.000000
789540,,0.000000,0.000000,0.070000,0.480000,0.300000,0.577991,0.000000,0.000000,0.000000,0.000000
789541,,0.000000,0.000000,0.070000,0.480000,0.300000,0.567529,0.000000,0.000000,0.000000,0.000000
789542,,0.000000,0.000000,0.070000,0.480000,0.300000,0.549257,0.000000,0.000000,0.000000,0.000000
789543,,0.000000,0.000000,0.070000,0.480000,0.300000,0.531254,0.000000,0.000000,0.000000,0.000000
789544,,0.000000,0.000000,0.070000,0.480000,0.300000,0.585840,0.000000,0.227670,0.083333,0.140165
789545,,0.000000,0.000000,0.070000,0.480000,0.300000,0.587861,0.000000,0.000000,0.000000,0.000000
789546,,0.000000,0.000000,0.070000,0.480000,0.300000,0.579324,0.000000,0.000000,0.000000,0.000000
789547,,0.000000,0.000000,0.070000,0.480000,0.300000,0.565498,0.000000,0.000000,0.000000,0.000000
789548,,0.000000,0.000000,0.129880,0.480000,0.300000,0.565353,0.000000,0.000000,0.000000,0.000000
789549,,0.000000,0.000000,0.070000,0.480000,0.300000,0.604382,0.000000,0.000000,0.000000,0.000000
789550,,0.000000,0.000000,0.070000,0.480000,0.300000,0.598974,0.000000,0.000000,0.000000,0.000000
789551,,0.000000,0.000000,0.091555,0.480000,0.300000,0.587159,0.000000,0.000000,0.000000,0.000000
789552,,0.000000,0.000000,0.070000,0.480000,0.300000,0.527402,0.000000,0.000000,0.000000,0.000000
789553,,0.000000,0.000000,0.088412,0.480000,0.300000,0.597619,0.000000,0.000000,0.000000,0.000000
789554,,0.000000,0.000000,0.070000,0.480000,0.300000,0.564620,0.000000,0.227670,0.000000,0.000000
789555,,0.000000,0.000000,0.070000,0.480000,0.300000,0.573507,0.000000,0.000000,0.000000,0.000000
789556,,0.000000,0.000000,0.070000,0.480000,0.300000,0.567027,0.000000,0.000000,0.000000,0.000000
789557,,0.000000,0.000000,0.070000,0.480000,0.300000,0.560547,0.000000,0.000000,0.000000,0.000000
789558,,0.000000,0.000000,0.070000,0.480000,0.300000,0.520013,0.000000,0.000000,0.000000,0.000000
789559,,0.000000,0.000000,0.070000,0.480000,0.300000,0.585293,0.000000,0.000000,0.000000,0.000000
789560,,0.000000,0.000000,0.070000,0.480000,0.300000,0.559209,0.000000,0.000000,0.000000,0.000000
789561,,0.000000,0.000000,0.070000,0.480000,0.300000,0.589520,0.000000,0.000000,0.000000,0.000000
789562,,0.000000,0.000000,0.091943,0.480000,0.300000,0.585976,0.000000,0.000000,0.000000,0.000000
789563,,0.000000,0.000000,0.070000,0.480000,0.300000,0.583624,0.000000,0.000000,0.000000,0.000000
789564,,0.000000,0.000000,0.070000,0.480000,0.300000,0.563961,0.000000,0.000000,0.000000,0.000000
789565,,0.000000,0.000000,0.070000,0.480000,0.300000,0.549223,0.000000,0.000000,0.000000,0.000000
789566,,0.000000,0.000000,0.070000,0.480000,0.300000,0.545881,0.000000,0.000000,0.000000,0.000000
789567,,0.000000,0.000000,0.070000,0.480000,0.300000,0.501218,0.000000,0.000000,0.000000,0.000000
789568,,0.000000,0.000000,0.084781,0.480000,0.300000,0.612194,0.000000,0.000000,0.000000,0.140165
789569,,0.000000,0.000000,0.070000,0.480000,0.300000,0.583825,0.000000,0.000000,0.000000,0.000000
789570,,0.000000,0.000000,0.070000,0.480000,0.300000,0.647244,0.000000,0.000000,0.000000,0.000000
789571,,0.000000,0.000000,0.070000,0.480000,0.300000,0.619247,0.000000,0.000000,0.000000,0.000000
789572,,0.000000,0.000000,0.070000,0.480000,0.300000,0.591246,0.000000,0.000000,0.000000,0.000000
789573,,0.000000,0.000000,0.070000,0.480000,0.300000,0.521722,0.000000,0.000000,0.000000,0.000000
789574,,0.000000,0.000000,0.097407,0.520000,0.300000,0.571219,0.000000,0.360849,0.250000,0.370481
789575,,0.000000,0.000000,0.070000,0.480000,0.300000,0.605483,0.000000,0.000000,0.000000,0.000000
789576,,0.000000,0.000000,0.089497,0.480000,0.300000,0.639817,0.000000,0.000000,0.000000,0.000000
789577,,0.000000,0.000000,0.070000,0.480000,0.300000,0.576731,0.000000,0.000000,0.000000,0.000000
789578,,0.000000,0.000000,0.070000,0.480000,0.300000,0.571846,0.000000,0.000000,0.000000,0.000000
789579,,0.000000,0.000000,0.070000,0.480000,0.300000,0.557695,0.000000,0.000000,0.000000,0.000000
789580,,0.000000,0.000000,0.070000,0.480000,0.300000,0.557382,0.000000,0.000000,0.000000,0.000000
789581,,0.000000,0.000000,0.070000,0.480000,0.300000,0.553902,0.000000,0.000000,0.000000,0.000000
789582,,0.000000,0.000000,0.070000,0.480000,0.300000,0.542976,0.000000,0.000000,0.000000,0.000000
789583,,0.000000,0.000000,0.070000,0.480000,0.300000,0.541607,0.000000,0.000000,0.000000,0.000000
789584,,0.000000,0.000000,0.070000,0.480000,0.300000,0.522079,0.000000,0.000000,0.000000,0.000000
789585,,0.000000,0.000000,0.081747,0.480000,0.300000,0.627440,0.000000,0.000000,0.000000,0.000000
789586,,0.000000,0.000000,0.070000,0.480000,0.300000,0.603209,0.000000,0.000000,0.000000,0.000000
789587,,0.000000,0.000000,0.070000,0.480000,0.300000,0.595433,0.000000,0.000000,0.000000,0.000000
789588,,0.000000,0.000000,0.070000,0.480000,0.300000,0.561774,0.290000,0.000000,0.000000,0.140165
789589,,0.000000,0.000000,0.070000,0.480000,0.300000,0.561058,0.000000,0.000000,0.000000,0.000000
789590,,0.000000,0.000000,0.070000,0.480000,0.300000,0.547996,0.000000,0.000000,0.000000,0.000000
789591,,0.000000,0.000000,0.070000,0.480000,0.300000,0.537141,0.000000,0.000000,0.000000,0.000000
789592,,0.000000,0.000000,0.070000,0.480000,0.300000,0.523959,0.000000,0.000000,0.000000,0.000000
789593,,0.000000,0.000000,0.070000,0.480000,0.300000,0.462219,0.000000,0.000000,0.000000,0.000000
789594,,0.000000,0.000000,0.097454,0.520000,0.300000,0.644012,0.000000,0.227670,0.083333,0.140165
789595,,0.000000,0.000000,0.070000,0.520000,0.300000,0.603961,0.000000,0.000000,0.083333,0.000000
789596,,0.000000,0.000000,0.070000,0.520000,0.300000,0.607444,0.000000,0.000000,0.000000,0.000000
789597,,0.000000,0.000000,0.070000,0.520000,0.300000,0.579023,0.000000,0.000000,0.000000,0.000000
789598,,0.000000,0.000000,0.070000,0.520000,0.300000,0.564028,0.000000,0.000000,0.083333,0.000000
789599,,0.000000,0.000000,0.070000,0.520000,0.300000,0.544770,0.000000,0.000000,0.000000,0.000000
789600,,0.000000,0.000000,0.070000,0.520000,0.300000,0.556450,0.000000,0.000000,0.000000,0.000000
789601,,0.000000,0.000000,0.070000,0.520000,0.300000,0.481216,0.000000,0.000000,0.083333,0.140165
789602,,0.000000,0.000000,0.070000,0.520000,0.300000,0.503746,0.000000,0.000000,0.000000,0.000000
789603,,0.000000,0.000000,0.070000,0.520000,0.300000,0.570964,0.000000,0.000000,0.000000,0.000000
789604,,0.000000,0.000000,0.070000,0.520000,0.300000,0.518769,0.000000,0.227670,0.083333,0.140165
789605,,0.000000,0.000000,0.070000,0.520000,0.300000,0.538226,0.000000,0.000000,0.000000,0.000000
789606,,0.000000,0.000000,0.070000,0.520000,0.300000,0.519486,0.000000,0.000000,0.000000,0.000000
789607,,0.000000,0.000000,0.070000,0.520000,0.300000,0.506084,0.000000,0.000000,0.000000,0.000000
789608,,0.000000,0.000000,0.070000,0.520000,0.300000,0.590161,0.000000,0.000000,0.000000,0.000000
789609,,0.000000,0.000000,0.070000,0.520000,0.300000,0.551742,0.000000,0.000000,0.083333,0.140165
789610,,0.000000,0.000000,0.070000,0.520000,0.300000,0.625708,0.000000,0.000000,0.000000,0.000000
789611,,0.000000,0.000000,0.070000,0.520000,0.300000,0.622400,0.000000,0.000000,0.000000,0.000000
789612,,0.000000,0.000000,0.070000,0.520000,0.300000,0.621842,0.000000,0.000000,0.000000,0.000000
789613,,0.000000,0.000000,0.070000,0.520000,0.300000,0.608365,0.000000,0.000000,0.000000,0.000000
789614,,0.000000,0.000000,0.070000,0.520000,0.300000,0.605404,0.000000,0.000000,0.000000,0.000000
789615,,0.000000,0.000000,0.070000,0.520000,0.300000,0.589502,0.000000,0.000000,0.000000,0.000000
789616,,0.000000,0.000000,0.070000,0.520000,0.300000,0.591012,0.000000,0.000000,0.000000,0.000000
789617,,0.000000,0.000000,0.070000,0.520000,0.300000,0.555473,0.000000,0.000000,0.000000,0.000000
789618,,0.000000,0.000000,0.070000,0.520000,0.300000,0.541246,0.000000,0.000000,0.000000,0.000000
789619,,0.000000,0.000000,0.070000,0.520000,0.300000,0.524647,0.000000,0.000000,0.000000,0.000000
789620,,0.000000,0.000000,0.075313,0.520000,0.300000,0.680097,0.000000,0.000000,0.000000,0.000000
789621,,0.000000,0.000000,0.070000,0.520000,0.300000,0.534537,0.000000,0.000000,0.000000,0.000000
789622,,0.000000,0.000000,0.070000,0.520000,0.300000,0.473751,0.000000,0.000000,0.000000,0.000000
789623,,0.000000,0.000000,0.621019,0.520000,0.300000,0.574668,0.000000,0.528634,0.250000,0.702668
789624,,0.000000,0.000000,0.070000,0.520000,0.300000,0.690769,0.000000,0.000000,0.000000,0.000000
789625,,0.000000,0.000000,0.070000,0.520000,0.300000,0.506503,0.000000,0.000000,0.083333,0.000000
789626,,0.000000,0.000000,0.070000,0.520000,0.300000,0.479596,0.000000,0.000000,0.000000,0.000000
789627,,0.000000,0.000000,0.070000,0.520000,0.300000,0.762403,0.000000,0.000000,0.000000,0.000000
789628,,0.000000,0.000000,0.070000,0.520000,0.300000,0.705610,0.000000,0.000000,0.000000,0.140165
789629,,0.000000,0.000000,0.070000,0.520000,0.300000,0.619874,0.000000,0.000000,0.000000,0.000000
789630,,0.000000,0.000000,0.070000,0.520000,0.300000,0.575115,0.000000,0.000000,0.000000,0.000000
789631,,0.000000,0.000000,0.120710,0.520000,0.300000,0.530385,0.000000,0.000000,0.000000,0.000000
789632,,0.000000,0.000000,0.081593,0.520000,0.300000,0.628318,0.000000,0.000000,0.083333,0.223984
789633,,0.000000,0.000000,0.085432,0.520000,0.300000,0.609334,0.000000,0.000000,0.083333,0.140165
789634,,0.000000,0.000000,0.104666,0.520000,0.300000,0.601626,0.000000,0.000000,0.083333,0.140165
789635,,0.000000,0.000000,0.070000,0.520000,0.300000,0.577673,0.000000,0.000000,0.083333,0.140165
789636,,0.000000,0.000000,0.070000,0.520000,0.300000,0.551367,0.000000,0.227670,0.083333,0.223984
789637,,0.000000,0.000000,0.070000,0.520000,0.300000,0.569834,0.000000,0.000000,0.083333,0.140165
789638,,0.000000,0.000000,0.070000,0.520000,0.300000,0.567989,0.000000,0.000000,0.000000,0.000000
789639,,0.000000,0.000000,0.109144,0.520000,0.300000,0.547564,0.000000,0.000000,0.083333,0.140165
789640,,0.000000,0.000000,0.070000,0.520000,0.300000,0.544571,0.000000,0.000000,0.083333,0.140165
789641,,0.000000,0.000000,0.128162,0.520000,0.300000,0.521286,0.000000,0.000000,0.083333,0.140165
789642,,0.000000,0.000000,0.070000,0.520000,0.300000,0.496903,0.000000,0.000000,0.083333,0.140165
789643,,0.000000,0.000000,0.142780,0.520000,0.300000,0.506407,0.000000,0.000000,0.083333,0.140165
789644,,0.000000,0.000000,0.070000,0.520000,0.300000,0.495665,0.000000,0.000000,0.083333,0.140165
789645,,0.000000,0.000000,0.070000,0.520000,0.300000,0.467284,0.000000,0.000000,0.083333,0.140165
789646,,0.000000,0.000000,0.070000,0.520000,0.300000,0.612903,0.000000,0.000000,0.000000,0.000000
789647,,0.000000,0.000000,0.070000,0.520000,0.300000,0.574599,0.000000,0.000000,0.083333,0.140165
