id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
478627,,0.000000,0.000000,0.070000,0.800000,0.300000,0.556857,0.000000,0.000000,0.000000,0.000000
478628,IncFII,0.000000,0.000000,0.595000,0.800000,0.900000,0.658314,0.000000,0.455340,0.250000,0.432461
478629,,0.000000,0.000000,0.100293,0.800000,0.300000,0.637482,0.290000,0.000000,0.000000,0.140165
478630,,0.000000,0.000000,0.070000,0.800000,0.300000,0.569112,0.000000,0.227670,0.166667,0.284318
478631,,1.000000,0.000000,0.115514,0.800000,0.300000,0.610465,0.000000,0.000000,0.000000,0.000000
478632,,1.000000,0.000000,0.126748,0.800000,0.300000,0.614917,0.000000,0.000000,0.000000,0.000000
478633,,0.691284,0.480000,0.070000,0.820000,0.300000,0.624616,0.370000,1.000000,1.000000,1.000000
478634,,1.000000,0.000000,0.087179,0.800000,0.300000,0.648216,0.000000,0.000000,0.083333,0.284318
478635,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.606360,0.000000,0.000000,0.250000,0.555173
478636,,0.691284,0.000000,0.119839,0.800000,0.300000,0.604441,0.330000,0.000000,0.166667,0.284318
478637,FII(pBK30683),1.000000,0.000000,0.156182,0.800000,0.300000,0.614096,0.490000,0.721698,0.916667,1.000000
478638,,0.000000,0.000000,0.092408,0.800000,0.300000,0.657489,0.290000,0.000000,0.000000,0.000000
478639,FII(pBK30683),0.000000,0.000000,0.090590,0.800000,0.300000,0.636196,0.000000,0.227670,0.000000,0.140165
478640,,0.000000,0.000000,0.070000,0.800000,0.300000,0.588603,0.000000,0.000000,0.000000,0.000000
478641,,0.691284,0.000000,0.070000,0.800000,0.300000,0.540769,0.290000,0.000000,0.000000,0.140165
478642,,0.000000,0.000000,0.070000,0.800000,0.300000,0.494558,0.000000,0.000000,0.000000,0.000000
478643,,0.000000,0.000000,0.136386,0.800000,0.300000,0.558508,0.000000,0.000000,0.000000,0.000000
478644,,0.000000,0.000000,0.070000,0.800000,0.300000,0.662992,0.530000,0.816189,0.500000,0.623236
478645,,0.000000,0.000000,0.595000,0.800000,0.300000,0.696389,0.000000,0.000000,0.000000,0.000000
478646,IncR,1.000000,0.000000,0.096816,0.800000,0.900000,0.664665,0.290000,0.000000,0.000000,0.000000
478647,,0.436151,0.000000,0.693295,0.800000,0.300000,0.642010,0.440000,0.000000,0.000000,0.000000
478648,,0.000000,0.000000,0.070000,0.800000,0.300000,0.492645,0.000000,0.227670,0.083333,0.140165
478649,IncR,1.000000,0.000000,0.099470,0.800000,0.900000,0.639311,0.290000,0.000000,0.000000,0.000000
478650,,0.436151,0.000000,0.135761,0.800000,0.300000,0.559136,0.440000,0.000000,0.000000,0.000000
478651,,0.000000,0.000000,0.074437,0.800000,0.300000,0.692052,0.370000,0.227670,0.083333,0.000000
478652,,0.000000,0.000000,0.070000,0.800000,0.300000,0.634578,0.410000,0.000000,0.000000,0.000000
478653,,0.000000,0.000000,0.091793,0.800000,0.300000,0.632430,0.370000,0.000000,0.000000,0.000000
478654,,0.000000,0.000000,0.070000,0.800000,0.300000,0.553396,0.000000,0.000000,0.000000,0.000000
478655,,0.000000,0.000000,0.202100,0.800000,0.300000,0.512846,0.000000,0.000000,0.000000,0.000000
478656,IncX3,0.000000,0.000000,0.420000,0.800000,0.900000,0.685853,0.330000,0.000000,0.000000,0.000000
478657,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.602706,0.000000,0.000000,0.000000,0.000000
478658,IncFIB(pQil),0.000000,0.000000,0.223666,0.800000,0.900000,0.585947,0.000000,1.000000,1.000000,1.000000
478659,IncR,0.000000,0.000000,0.082707,0.800000,0.900000,0.668227,0.290000,0.000000,0.000000,0.000000
478660,IncR,0.806006,0.000000,0.174330,0.800000,0.900000,0.574507,0.410000,0.227670,0.083333,0.538768
478661,,0.000000,0.000000,0.070000,0.800000,0.300000,0.602274,0.290000,0.000000,0.000000,0.000000
478662,,0.691284,0.000000,0.094244,0.800000,0.300000,0.579356,0.330000,0.000000,0.000000,0.000000
478663,,0.000000,0.000000,0.081221,0.800000,0.300000,0.676479,0.000000,0.000000,0.250000,0.538768
478664,FIA(pBK30683),0.000000,0.000000,0.086674,0.800000,0.300000,0.650196,0.000000,0.000000,0.000000,0.000000
478665,,0.872303,0.000000,0.087745,0.800000,0.300000,0.600066,0.000000,0.000000,0.000000,0.000000
478666,,0.000000,0.000000,0.122347,0.800000,0.300000,0.574276,0.000000,0.000000,0.000000,0.000000
478667,,1.000000,0.000000,0.143626,0.800000,0.300000,0.578547,0.000000,0.000000,0.083333,0.000000
478668,,0.000000,0.000000,0.178952,0.800000,0.300000,0.571630,0.000000,0.000000,0.000000,0.000000
478669,Col440II,0.691284,0.000000,0.443644,0.800000,0.500000,0.581019,0.000000,0.360849,0.166667,0.140165
478670,Col440II,0.691284,0.000000,0.437973,0.800000,0.500000,0.599221,0.000000,0.000000,0.000000,0.000000
478671,IncFIB(Mar),0.000000,0.000000,0.070000,0.800000,0.900000,0.590489,0.000000,1.000000,1.000000,0.998753
478672,IncHI1B,0.000000,0.000000,0.070000,0.800000,0.900000,0.634737,0.530000,0.360849,0.083333,0.223984
478673,IncFII(K)/IncR,0.000000,0.000000,0.087775,0.800000,0.900000,0.645955,0.290000,0.000000,0.083333,0.140165
478674,,0.000000,0.000000,0.103391,0.800000,0.300000,0.664919,0.290000,0.000000,0.000000,0.000000
478675,IncFIB(K),0.000000,0.000000,0.079228,0.800000,0.900000,0.643459,0.000000,0.000000,0.000000,0.000000
478676,ColRNAI,0.000000,0.000000,0.609123,0.800000,0.900000,0.615217,0.000000,0.000000,0.000000,0.000000
478677,Col440I,0.806006,0.000000,0.070000,0.800000,0.500000,0.516650,0.000000,0.000000,0.000000,0.000000
478678,,0.806006,0.000000,0.188413,0.800000,0.300000,0.652366,0.480000,0.000000,0.000000,0.000000
478679,IncFII(K),0.000000,0.000000,0.070000,0.800000,0.900000,0.629839,0.000000,0.000000,0.000000,0.000000
478680,,0.806006,0.000000,0.220775,0.800000,0.300000,0.618395,0.480000,0.360849,0.166667,0.140165
478681,,0.436151,0.000000,0.079387,0.800000,0.300000,0.688323,0.480000,0.000000,0.000000,0.000000
478682,,0.691284,0.000000,0.070000,0.800000,0.300000,0.488475,0.290000,0.227670,0.083333,0.223984
478683,IncFIB(pKPHS1),0.000000,0.000000,0.070000,0.800000,0.900000,0.651659,0.000000,0.360849,0.083333,0.223984
478684,,0.000000,0.000000,0.599738,0.800000,0.300000,0.687695,0.000000,0.000000,0.000000,0.000000
478685,,0.000000,0.000000,0.070000,0.800000,0.300000,0.610505,0.000000,0.000000,0.000000,0.000000
478686,,0.000000,0.000000,0.070000,0.800000,0.300000,0.593615,0.000000,0.000000,0.000000,0.000000
478687,,0.436151,0.000000,0.200289,0.800000,0.300000,0.518902,0.000000,0.000000,0.083333,0.140165
478688,,0.000000,0.000000,0.086292,0.800000,0.300000,0.678643,0.600000,0.000000,0.000000,0.000000
478689,,0.000000,0.000000,0.077278,0.800000,0.300000,0.659208,0.330000,0.000000,0.000000,0.000000
478690,,0.000000,0.000000,0.085579,0.800000,0.300000,0.654706,0.530000,0.000000,0.000000,0.000000
478691,,0.000000,0.000000,0.085591,0.800000,0.300000,0.654654,0.000000,0.000000,0.000000,0.000000
478692,,0.000000,0.000000,0.177527,0.800000,0.300000,0.480506,0.000000,0.000000,0.000000,0.000000
478693,,0.000000,0.000000,0.070000,0.800000,0.300000,0.466876,0.000000,0.000000,0.000000,0.000000
478694,,0.000000,0.000000,0.070000,0.800000,0.300000,0.651735,0.290000,0.000000,0.083333,0.140165
478695,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.625868,0.000000,0.000000,0.000000,0.000000
478696,Col440I,0.806006,0.000000,0.070000,0.800000,0.500000,0.520743,0.000000,0.000000,0.000000,0.000000
478697,,0.000000,0.000000,0.070000,0.800000,0.300000,0.516402,0.000000,0.000000,0.000000,0.000000
478698,,0.872303,0.480000,0.070000,0.820000,0.300000,0.697066,0.410000,0.910681,0.833333,0.866916
478699,Col440I,1.000000,0.000000,0.189904,0.800000,0.500000,0.546182,0.000000,0.639151,0.416667,0.432461
478700,,0.000000,0.000000,0.202159,0.800000,0.300000,0.466818,0.000000,0.000000,0.000000,0.000000
478701,,0.000000,0.000000,0.089084,0.800000,0.300000,0.595239,0.000000,0.000000,0.000000,0.000000
478702,,0.000000,0.000000,0.130680,0.800000,0.300000,0.591380,0.000000,0.000000,0.000000,0.000000
478703,,1.000000,0.000000,0.105116,0.800000,0.300000,0.646768,0.000000,0.000000,0.083333,0.284318
478704,,0.000000,0.000000,0.070000,0.800000,0.300000,0.595509,0.330000,0.000000,0.000000,0.000000
478705,,0.000000,0.000000,0.070000,0.800000,0.300000,0.548527,0.000000,0.000000,0.000000,0.000000
478706,,0.691284,0.000000,0.070000,0.800000,0.300000,0.475570,0.290000,0.000000,0.000000,0.000000
478707,IncFII(K),0.000000,0.000000,0.599672,0.800000,0.900000,0.688632,0.000000,0.227670,0.333333,0.458090
478708,,1.000000,0.000000,0.128936,0.800000,0.300000,0.658405,0.290000,0.528634,0.583333,0.814859
478709,ColRNAI,0.000000,0.000000,0.609651,0.800000,0.900000,0.612780,0.000000,0.000000,0.000000,0.000000
478710,,0.000000,0.000000,0.070000,0.800000,0.300000,0.654218,0.000000,0.360849,0.333333,0.481077
478711,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.609184,0.000000,0.000000,0.250000,0.458090
478712,IncFII(K),0.000000,0.000000,0.595000,0.800000,0.900000,0.645477,0.000000,0.000000,0.000000,0.000000
478713,,0.806006,0.000000,0.117326,0.800000,0.300000,0.626966,0.000000,0.000000,0.000000,0.000000
478714,,0.806006,0.000000,0.128782,0.800000,0.300000,0.627388,0.000000,0.000000,0.000000,0.000000
478715,,0.000000,0.000000,0.076896,0.800000,0.300000,0.662794,0.000000,0.588519,0.500000,0.634754
478716,,0.436151,0.000000,0.101043,0.800000,0.300000,0.608951,0.000000,0.000000,0.000000,0.000000
478717,,1.000000,0.000000,0.225083,0.800000,0.300000,0.602015,0.450000,0.227670,0.666667,0.768487
478718,,1.000000,0.000000,0.113579,0.800000,0.300000,0.659347,0.000000,0.227670,0.083333,0.140165
478719,IncR,0.000000,0.000000,0.094440,0.800000,0.900000,0.624822,0.560000,0.000000,0.000000,0.140165
478720,IncFII,0.000000,0.000000,0.451932,0.800000,0.900000,0.653076,0.000000,0.227670,0.083333,0.000000
478721,,0.000000,0.000000,0.118796,0.800000,0.300000,0.605844,0.330000,0.360849,0.333333,0.755373
478722,,0.000000,0.000000,0.070000,0.800000,0.300000,0.541132,0.000000,0.000000,0.000000,0.000000
478723,IncFIB(pQil),0.000000,0.000000,0.087508,0.800000,0.900000,0.692958,0.560000,0.455340,0.250000,0.481077
478724,,0.000000,0.000000,0.195418,0.800000,0.300000,0.470292,0.000000,0.000000,0.000000,0.000000
478725,,0.691284,0.480000,0.086150,0.820000,0.300000,0.606317,0.000000,0.000000,0.416667,0.481077
478726,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.609770,0.000000,0.227670,0.250000,0.284318
478727,,0.000000,0.000000,0.106837,0.800000,0.300000,0.551596,0.000000,0.000000,0.000000,0.000000
478728,,0.000000,0.000000,0.070000,0.800000,0.300000,0.694232,0.570000,0.000000,0.000000,0.000000
478729,IncFII(K),0.000000,0.000000,0.613871,0.800000,0.900000,0.687980,0.000000,0.000000,0.000000,0.000000
478730,IncN,0.000000,0.000000,0.070000,0.800000,0.900000,0.597325,0.000000,0.000000,0.000000,0.000000
478731,,0.000000,0.000000,0.070000,0.800000,0.300000,0.565472,0.000000,0.000000,0.000000,0.000000
478732,,0.691284,0.000000,0.070000,0.800000,0.300000,0.487198,0.290000,0.000000,0.000000,0.000000
478733,,0.000000,0.000000,0.070000,0.800000,0.300000,0.563744,0.000000,0.000000,0.000000,0.000000
478734,,0.436151,0.000000,0.098345,0.800000,0.300000,0.568987,0.000000,0.000000,0.000000,0.000000
478735,,1.000000,0.000000,0.102127,0.800000,0.300000,0.633581,0.000000,0.227670,0.333333,0.284318
478736,,0.000000,0.000000,0.090025,0.800000,0.300000,0.638043,0.000000,0.000000,0.000000,0.000000
478737,,0.000000,0.000000,0.075019,0.800000,0.300000,0.683877,0.000000,0.000000,0.000000,0.000000
478738,IncR,0.000000,0.000000,0.097014,0.800000,0.900000,0.645084,0.290000,0.000000,0.000000,0.000000
478739,,0.000000,0.000000,0.070000,0.800000,0.300000,0.491284,0.000000,0.983974,0.666667,0.902468
478740,,0.000000,0.000000,0.118088,0.800000,0.300000,0.625905,0.530000,0.455340,0.250000,0.223984
478741,,0.000000,0.000000,0.152456,0.800000,0.300000,0.627258,0.290000,0.227670,0.000000,0.000000
478742,,0.000000,0.000000,0.136430,0.800000,0.300000,0.604463,0.330000,0.528634,0.250000,0.403640
478743,IncFIB(K),0.000000,0.000000,0.093241,0.800000,0.900000,0.674160,0.000000,0.360849,0.250000,0.223984
478744,,0.000000,0.000000,0.070000,0.800000,0.300000,0.660196,0.000000,0.000000,0.000000,0.000000
478745,,0.000000,0.000000,0.098412,0.800000,0.300000,0.614829,0.000000,0.000000,0.000000,0.000000
478746,,1.000000,0.000000,0.124074,0.800000,0.300000,0.572122,0.000000,0.528634,0.666667,0.748492
478747,,1.000000,0.000000,0.123834,0.800000,0.300000,0.645323,0.750000,0.227670,0.000000,0.000000
478748,,0.000000,0.000000,0.086752,0.800000,0.300000,0.603887,0.000000,0.000000,0.000000,0.000000
478749,,0.000000,0.000000,0.091307,0.800000,0.300000,0.587927,0.450000,0.000000,0.000000,0.000000
478750,,0.000000,0.000000,0.096843,0.800000,0.300000,0.572599,0.000000,0.000000,0.000000,0.000000
478751,IncHI1B,0.000000,0.000000,0.086771,0.800000,0.900000,0.603813,0.000000,0.000000,0.000000,0.000000
478752,,0.000000,0.000000,0.127361,0.800000,0.300000,0.568205,0.000000,0.000000,0.000000,0.140165
478753,,0.000000,0.000000,0.144294,0.800000,0.300000,0.505041,0.000000,0.000000,0.000000,0.140165
478754,,0.000000,0.330000,0.073896,0.820000,0.300000,0.700679,0.330000,0.000000,0.000000,0.000000
478755,,0.436151,0.000000,0.070000,0.800000,0.300000,0.674840,0.640000,0.227670,0.083333,0.000000
478756,,0.000000,0.000000,0.070000,0.800000,0.300000,0.647674,0.000000,0.000000,0.000000,0.000000
478757,,0.000000,0.000000,0.070000,0.800000,0.300000,0.642600,0.000000,0.000000,0.000000,0.000000
478758,,0.000000,0.000000,0.070000,0.800000,0.300000,0.634176,0.330000,0.000000,0.000000,0.000000
478759,,0.000000,0.000000,0.129777,0.800000,0.300000,0.592375,0.000000,0.000000,0.000000,0.000000
478760,,0.000000,0.000000,0.104843,0.800000,0.300000,0.555288,0.000000,0.000000,0.000000,0.000000
478761,,0.000000,0.000000,0.146104,0.800000,0.300000,0.503444,0.000000,0.000000,0.000000,0.000000
478762,,0.000000,0.000000,0.090664,0.800000,0.300000,0.589960,0.000000,0.000000,0.000000,0.000000
478763,,0.000000,0.000000,0.070000,0.800000,0.300000,0.641213,0.000000,0.000000,0.083333,0.223984
478764,,0.806006,0.000000,0.157730,0.800000,0.300000,0.600815,0.000000,0.227670,0.166667,0.223984
478765,IncHI1B,0.000000,0.000000,0.086719,0.800000,0.900000,0.604020,0.000000,0.000000,0.000000,0.000000
478766,,0.000000,0.330000,0.082315,0.820000,0.300000,0.670305,0.570000,0.930594,0.833333,0.734181
478767,,0.000000,0.000000,0.094396,0.800000,0.300000,0.670940,0.000000,0.000000,0.083333,0.140165
478768,,0.000000,0.000000,0.091089,0.800000,0.300000,0.695416,0.450000,0.000000,0.000000,0.000000
478769,,0.000000,0.000000,0.151559,0.800000,0.300000,0.617755,0.410000,1.000000,1.000000,1.000000
478770,IncX1,0.000000,0.000000,0.435126,0.800000,0.900000,0.702664,0.570000,0.000000,0.000000,0.000000
478771,,0.000000,0.330000,0.109272,0.820000,0.300000,0.593346,0.000000,0.000000,0.000000,0.000000
478772,,0.000000,0.000000,0.070000,0.800000,0.300000,0.579066,0.000000,0.000000,0.000000,0.000000
478773,,0.000000,0.000000,0.070000,0.800000,0.300000,0.530340,0.000000,0.000000,0.000000,0.140165
478774,,0.000000,0.000000,0.070000,0.800000,0.300000,0.509027,0.000000,0.000000,0.000000,0.000000
478775,,0.000000,0.000000,0.207388,0.800000,0.300000,0.571049,0.290000,0.721698,0.416667,0.584842
478776,,0.000000,0.000000,0.070000,0.800000,0.300000,0.519221,0.000000,0.360849,0.083333,0.284318
478777,,0.000000,0.000000,0.079915,0.800000,0.300000,0.638695,0.570000,0.756304,0.416667,0.702668
478778,,0.000000,0.000000,0.079309,0.800000,0.300000,0.642881,0.000000,0.000000,0.000000,0.000000
478779,,0.000000,0.000000,0.106092,0.800000,0.300000,0.552951,0.000000,0.000000,0.000000,0.000000
478780,IncFIB(K),0.000000,0.000000,0.087806,0.800000,0.900000,0.672747,0.000000,0.000000,0.000000,0.000000
478781,,0.000000,0.000000,0.082448,0.800000,0.300000,0.669593,0.450000,0.000000,0.000000,0.000000
478782,,0.000000,0.000000,0.420000,0.800000,0.300000,0.560632,0.000000,0.000000,0.000000,0.000000
478783,,0.000000,0.000000,0.076012,0.800000,0.300000,0.717893,0.290000,0.000000,0.000000,0.000000
478784,,0.000000,0.000000,0.070000,0.800000,0.300000,0.702499,0.530000,0.227670,0.083333,0.140165
478785,,0.000000,0.000000,0.073976,0.800000,0.300000,0.699336,0.000000,0.000000,0.000000,0.000000
478786,IncFII(K),0.000000,0.000000,0.456132,0.800000,0.900000,0.659683,0.000000,0.000000,0.000000,0.000000
478787,IncFII,0.000000,0.000000,0.420000,0.800000,0.900000,0.622102,0.000000,0.000000,0.000000,0.000000
478788,IncFIB(K),0.000000,0.000000,0.096110,0.800000,0.900000,0.620436,0.000000,0.000000,0.000000,0.000000
478789,IncFIB(K),0.000000,0.000000,0.088677,0.800000,0.900000,0.688667,0.000000,0.000000,0.000000,0.000000
478790,IncFIA(HI1),0.000000,0.000000,0.370000,0.800000,0.900000,0.545578,0.370000,1.000000,1.000000,1.000000
478791,Col440II,0.000000,0.000000,0.420000,0.800000,0.500000,0.575264,0.000000,0.000000,0.000000,0.140165
478792,IncHI1B,0.000000,0.000000,0.096178,0.800000,0.900000,0.574264,0.000000,0.000000,0.000000,0.000000
478793,,0.000000,0.000000,0.105014,0.800000,0.300000,0.554964,0.370000,0.000000,0.000000,0.000000
478794,,0.000000,0.000000,0.184776,0.800000,0.300000,0.538644,0.000000,0.000000,0.000000,0.000000
478795,,0.000000,0.000000,0.205440,0.800000,0.300000,0.511189,0.000000,0.000000,0.000000,0.000000
478796,,0.000000,0.000000,0.420000,0.800000,0.300000,0.616339,0.290000,0.455340,0.250000,0.223984
478797,IncFII(K),0.000000,0.000000,0.428264,0.800000,0.900000,0.650784,0.000000,0.000000,0.000000,0.000000
478798,,0.691284,0.000000,0.184910,0.800000,0.300000,0.584444,0.000000,0.000000,0.000000,0.000000
478799,,0.000000,0.000000,0.070000,0.800000,0.300000,0.514946,0.000000,0.000000,0.000000,0.000000
478800,,0.000000,0.000000,0.075635,0.800000,0.300000,0.676195,0.290000,0.000000,0.000000,0.000000
478801,,0.000000,0.000000,0.420000,0.800000,0.300000,0.529117,0.000000,0.000000,0.000000,0.000000
478802,,0.000000,0.000000,0.070000,0.800000,0.300000,0.570597,0.000000,0.000000,0.000000,0.000000
478803,,0.000000,0.000000,0.179083,0.800000,0.300000,0.547668,0.000000,0.000000,0.000000,0.000000
478804,,0.000000,0.000000,0.070000,0.800000,0.300000,0.488560,0.000000,0.227670,0.083333,0.223984
478805,,0.000000,0.000000,0.070000,0.800000,0.300000,0.698927,0.330000,0.455340,0.250000,0.331538
478806,IncFIB(K),0.000000,0.000000,0.089600,0.800000,0.900000,0.639467,0.000000,0.000000,0.000000,0.000000
478807,,0.000000,0.000000,0.105641,0.800000,0.300000,0.626693,0.290000,0.000000,0.000000,0.000000
478808,IncX1,0.872303,0.000000,0.423885,0.800000,0.900000,0.700873,0.330000,0.000000,0.000000,0.000000
478809,,0.436151,0.000000,0.200229,0.800000,0.300000,0.637874,0.440000,0.000000,0.000000,0.000000
478810,,0.000000,0.000000,0.070000,0.800000,0.300000,0.545166,0.000000,0.000000,0.000000,0.000000
478811,,0.691284,0.000000,0.181557,0.800000,0.300000,0.589594,0.440000,0.000000,0.000000,0.000000
478812,IncFII(K),1.000000,0.000000,0.595000,0.800000,0.900000,0.650799,0.000000,0.756304,0.416667,0.521067
478813,,0.000000,0.000000,0.070000,0.800000,0.300000,0.619453,0.000000,1.000000,1.000000,1.000000
478814,,0.000000,0.000000,0.073150,0.800000,0.300000,0.714790,0.290000,0.227670,0.083333,0.140165
478815,IncFIB(K),0.000000,0.000000,0.122585,0.800000,0.900000,0.619973,0.290000,0.360849,0.250000,0.223984
478816,,0.000000,0.000000,0.114414,0.800000,0.300000,0.668317,0.290000,0.000000,0.000000,0.000000
478817,,0.000000,0.000000,0.075287,0.800000,0.300000,0.680423,0.000000,0.000000,0.000000,0.000000
478818,IncR,0.691284,0.000000,0.115384,0.800000,0.900000,0.666884,0.290000,0.000000,0.000000,0.000000
478819,,0.000000,0.000000,0.070000,0.800000,0.300000,0.628696,0.370000,0.000000,0.000000,0.000000
478820,,0.000000,0.000000,0.098064,0.800000,0.300000,0.569648,0.000000,0.000000,0.000000,0.000000
478821,,0.000000,0.000000,0.091559,0.800000,0.300000,0.633144,0.000000,0.588519,0.500000,0.555173
478822,,0.000000,0.000000,0.080829,0.800000,0.300000,0.632843,0.000000,0.000000,0.000000,0.000000
478823,,0.000000,0.000000,0.215596,0.800000,0.300000,0.552390,0.000000,0.000000,0.000000,0.000000
478824,,0.000000,0.000000,0.095639,0.800000,0.300000,0.682450,0.290000,0.816189,0.416667,0.666268
478825,IncFIB(K),0.000000,0.000000,0.082345,0.800000,0.900000,0.624148,0.000000,0.588519,0.500000,0.598355
478826,IncFIB(K),0.000000,0.000000,0.084767,0.800000,0.900000,0.658255,0.000000,0.000000,0.000000,0.000000
