id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
661605,IncFIB(S)/IncFII(S),0.000000,0.360000,0.603704,0.800000,0.900000,0.693337,0.370000,0.000000,0.000000,0.000000
661606,,0.000000,0.000000,0.086713,0.760000,0.300000,0.604043,0.290000,0.000000,0.000000,0.000000
661607,,0.691284,0.000000,0.089125,0.720000,0.300000,0.595095,0.330000,0.000000,0.000000,0.000000
661608,,0.691284,0.000000,0.420000,0.720000,0.300000,0.617628,0.330000,0.000000,0.000000,0.000000
661609,,0.000000,0.000000,0.129761,0.720000,0.300000,0.519486,0.290000,0.000000,0.000000,0.000000
661610,,0.872303,0.000000,0.102054,0.720000,0.300000,0.633733,0.370000,0.000000,0.000000,0.000000
661611,IncFII(S),0.000000,0.720000,0.085050,0.800000,0.900000,0.702994,0.290000,0.227670,0.000000,0.000000
661612,,0.000000,0.000000,0.142246,0.760000,0.300000,0.598894,0.000000,0.455340,0.500000,0.645774
661613,IncFII(S),0.000000,0.000000,0.431450,0.720000,0.900000,0.629139,0.410000,0.000000,0.000000,0.000000
661614,,0.691284,0.000000,0.099282,0.760000,0.300000,0.639735,0.410000,0.227670,0.083333,0.000000
661615,IncFII(S),0.000000,0.360000,0.595000,0.800000,0.900000,0.689019,0.290000,0.227670,0.416667,0.555173
661616,,0.000000,0.000000,0.070000,0.720000,0.300000,0.603664,0.000000,0.000000,0.000000,0.000000
661617,,0.000000,0.000000,0.070000,0.720000,0.300000,0.476486,0.000000,0.000000,0.000000,0.000000
661618,,0.000000,0.000000,0.129406,0.720000,0.300000,0.519882,0.290000,0.000000,0.000000,0.000000
661619,,0.000000,0.000000,0.070000,0.720000,0.300000,0.522988,0.000000,0.000000,0.000000,0.000000
661620,,0.000000,0.000000,0.446288,0.720000,0.300000,0.573985,0.000000,0.000000,0.000000,0.000000
661621,pXuzhou21,0.000000,0.000000,0.070000,0.720000,0.300000,0.702178,0.000000,0.227670,0.083333,0.000000
661622,,0.000000,0.000000,0.076330,0.720000,0.300000,0.714467,0.000000,0.000000,0.000000,0.000000
661623,IncFIB(S)/IncFII(S),0.000000,0.360000,0.603695,0.760000,0.900000,0.693406,0.370000,0.000000,0.000000,0.000000
661624,,0.872303,0.540000,0.074434,0.820000,0.300000,0.692103,0.600000,1.000000,1.000000,1.000000
661625,IncFII(S),0.000000,0.000000,0.595000,0.720000,0.900000,0.690897,0.000000,0.000000,0.000000,0.000000
661626,,0.000000,0.480000,0.099499,0.740000,0.300000,0.566339,0.000000,0.000000,0.000000,0.000000
661627,IncQ1,0.691284,0.000000,0.420000,0.720000,0.500000,0.618061,0.330000,0.000000,0.000000,0.000000
661628,,0.000000,0.000000,0.107278,0.720000,0.300000,0.669711,0.370000,0.227670,0.250000,0.331538
661629,,0.000000,0.000000,0.105272,0.720000,0.300000,0.683612,0.290000,0.455340,0.083333,0.140165
661630,,0.000000,0.000000,0.629258,0.720000,0.300000,0.648410,0.000000,0.000000,0.000000,0.000000
661631,,0.000000,0.330000,0.070000,0.740000,0.300000,0.601962,0.290000,0.000000,0.000000,0.000000
661632,,0.000000,0.000000,0.154412,0.720000,0.300000,0.496568,0.000000,0.000000,0.000000,0.000000
661633,,0.000000,0.000000,0.070000,0.720000,0.300000,0.556177,0.000000,0.000000,0.000000,0.000000
661634,ColRNAI,0.000000,0.000000,0.420000,0.720000,0.900000,0.561760,0.000000,0.000000,0.000000,0.000000
661635,,0.000000,0.000000,0.070000,0.720000,0.300000,0.585234,0.290000,0.000000,0.000000,0.000000
661636,,0.000000,0.000000,0.070000,0.720000,0.300000,0.562691,0.000000,0.000000,0.000000,0.000000
661637,,0.000000,0.000000,0.420000,0.720000,0.300000,0.555196,0.000000,0.000000,0.000000,0.000000
661638,,0.000000,0.000000,0.109339,0.720000,0.300000,0.547235,0.000000,0.000000,0.000000,0.000000
661639,,0.872303,0.000000,0.139220,0.720000,0.300000,0.509735,0.000000,0.000000,0.000000,0.000000
661640,IncFIB(S),0.000000,0.690000,0.082411,0.780000,0.900000,0.669794,0.330000,0.000000,0.083333,0.000000
661641,IncFII(29),1.000000,0.480000,0.616722,0.780000,0.900000,0.632646,0.000000,0.842480,0.583333,0.718923
661642,IncFIB(S),0.000000,0.720000,0.092493,0.800000,0.900000,0.691139,0.370000,0.000000,0.000000,0.000000
661643,,0.000000,0.000000,0.070000,0.720000,0.300000,0.501009,0.000000,0.000000,0.000000,0.000000
661644,,0.000000,0.000000,0.073717,0.760000,0.300000,0.703806,0.000000,0.227670,0.083333,0.223984
661645,,0.000000,0.510000,0.070000,0.760000,0.300000,0.699347,0.370000,0.000000,0.083333,0.000000
661646,,0.000000,0.000000,0.074181,0.720000,0.300000,0.695996,0.490000,0.000000,0.000000,0.000000
661647,,0.000000,0.000000,0.070000,0.720000,0.300000,0.634171,0.000000,0.000000,0.000000,0.000000
661648,,0.000000,0.000000,0.671263,0.760000,0.300000,0.649118,0.330000,0.360849,0.166667,0.284318
661649,IncFII(pCRY),0.000000,0.000000,0.070000,0.720000,0.900000,0.660342,0.370000,0.000000,0.000000,0.000000
661650,,0.000000,0.000000,0.088428,0.720000,0.300000,0.643561,0.000000,0.000000,0.000000,0.000000
661651,IncFII(S),0.000000,0.720000,0.087127,0.800000,0.900000,0.694416,0.290000,0.227670,0.000000,0.000000
661652,IncFII(S),0.000000,0.330000,0.595000,0.740000,0.900000,0.692525,0.290000,0.000000,0.000000,0.000000
661653,,0.000000,0.000000,0.070000,0.720000,0.300000,0.495665,0.000000,0.000000,0.000000,0.000000
661654,,0.436151,0.000000,0.159099,0.720000,0.300000,0.595188,0.440000,0.000000,0.000000,0.000000
661655,,0.000000,0.000000,0.420000,0.720000,0.300000,0.695734,0.330000,0.000000,0.000000,0.000000
661656,IncI1,0.000000,0.480000,0.084919,0.780000,0.900000,0.684485,0.290000,0.227670,0.166667,0.140165
661657,IncFII(S),0.000000,0.360000,0.085614,0.760000,0.900000,0.700554,0.290000,0.000000,0.000000,0.000000
661658,IncFII(pCRY),0.000000,0.000000,0.074870,0.720000,0.900000,0.685868,0.370000,0.000000,0.000000,0.000000
661659,IncFII(S),0.000000,0.360000,0.085611,0.760000,0.900000,0.700566,0.290000,0.000000,0.000000,0.000000
661660,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.680656,0.370000,0.528634,0.583333,0.814859
661661,IncX4,0.000000,0.000000,0.420000,0.720000,0.900000,0.685281,0.370000,0.000000,0.000000,0.000000
661662,IncFII(S),0.000000,0.330000,0.595000,0.740000,0.900000,0.695425,0.290000,0.000000,0.000000,0.000000
661663,,0.000000,0.000000,0.083844,0.760000,0.300000,0.616541,0.000000,0.227670,0.250000,0.223984
661664,,0.000000,0.000000,0.085841,0.760000,0.300000,0.607598,0.000000,0.588519,0.500000,0.675941
661665,,0.000000,0.000000,0.679333,0.760000,0.300000,0.642443,0.330000,0.528634,0.166667,0.501970
661666,,0.000000,0.000000,0.076270,0.720000,0.300000,0.742017,0.370000,0.000000,0.000000,0.000000
661667,,0.000000,0.000000,0.077517,0.720000,0.300000,0.729974,0.290000,0.000000,0.000000,0.000000
661668,,0.000000,0.000000,0.116349,0.760000,0.300000,0.609259,0.000000,0.360849,0.166667,0.223984
661669,,0.000000,0.000000,0.075370,0.720000,0.300000,0.679390,0.000000,0.000000,0.000000,0.000000
661670,,0.000000,0.000000,0.083684,0.760000,0.300000,0.617314,0.000000,0.360849,0.166667,0.284318
661671,,0.000000,0.000000,0.420000,0.720000,0.300000,0.602856,0.000000,0.000000,0.000000,0.000000
661672,IncX1,0.000000,0.330000,0.428842,0.740000,0.900000,0.692291,0.330000,0.000000,0.000000,0.000000
661673,,0.000000,0.000000,0.420000,0.720000,0.300000,0.570890,0.000000,0.000000,0.000000,0.000000
661674,,0.872303,0.000000,0.097352,0.720000,0.300000,0.571352,0.000000,0.000000,0.000000,0.000000
661675,ColRNAI,0.000000,0.000000,0.446376,0.720000,0.900000,0.573764,0.000000,0.000000,0.000000,0.000000
661676,,0.872303,0.000000,0.191955,0.760000,0.300000,0.666772,0.710000,0.000000,0.083333,0.140165
661677,,0.691284,0.000000,0.193495,0.720000,0.300000,0.572836,0.440000,0.000000,0.000000,0.000000
661678,IncFII(S),0.000000,0.720000,0.093129,0.840000,0.900000,0.674478,0.290000,0.360849,0.250000,0.140165
661679,IncFII(S),0.000000,0.330000,0.595000,0.740000,0.900000,0.692564,0.290000,0.000000,0.000000,0.000000
661680,,0.000000,0.480000,0.070000,0.740000,0.300000,0.616431,0.000000,0.000000,0.000000,0.000000
661681,,0.000000,0.330000,0.070000,0.740000,0.300000,0.607409,0.290000,0.000000,0.000000,0.000000
661682,,0.000000,0.000000,0.104406,0.720000,0.300000,0.629032,0.290000,0.227670,0.166667,0.223984
661683,,0.000000,0.000000,0.091148,0.760000,0.300000,0.661332,0.290000,0.227670,0.083333,0.000000
661684,,0.000000,0.000000,0.643210,0.760000,0.300000,0.671736,0.000000,0.360849,0.250000,0.370481
661685,,0.000000,0.000000,0.070000,0.760000,0.300000,0.576920,0.000000,0.227670,0.083333,0.223984
661686,IncFIB(S),0.000000,0.690000,0.094747,0.780000,0.900000,0.684801,0.370000,0.000000,0.000000,0.000000
661687,IncFIA(HI1),0.000000,0.000000,0.089774,0.720000,0.900000,0.684880,0.410000,0.000000,0.000000,0.000000
661688,,0.872303,0.000000,0.093395,0.760000,0.300000,0.627720,0.290000,0.000000,0.000000,0.000000
661689,,0.000000,0.480000,0.082616,0.740000,0.300000,0.668703,0.330000,0.000000,0.000000,0.000000
661690,,0.691284,0.000000,0.182283,0.720000,0.300000,0.634443,0.440000,0.000000,0.000000,0.000000
661691,,0.691284,0.000000,0.187627,0.720000,0.300000,0.580547,0.440000,0.000000,0.000000,0.000000
661692,IncX1,0.000000,0.000000,0.070000,0.720000,0.900000,0.693418,0.330000,0.000000,0.000000,0.000000
661693,,0.436151,0.000000,0.090243,0.720000,0.300000,0.591327,0.000000,0.000000,0.000000,0.000000
661694,IncFIB(S)/IncFII(S),0.000000,0.360000,0.603679,0.760000,0.900000,0.693525,0.370000,0.000000,0.000000,0.000000
661695,,0.000000,0.570000,0.070000,0.840000,0.300000,0.632410,0.410000,1.000000,1.000000,1.000000
661696,,0.000000,0.330000,0.077551,0.740000,0.300000,0.656768,0.330000,0.000000,0.000000,0.000000
661697,,0.691284,0.000000,0.246007,0.760000,0.300000,0.627263,0.480000,0.455340,0.250000,0.223984
661698,,0.436151,0.000000,0.156443,0.720000,0.300000,0.586988,0.000000,0.000000,0.000000,0.000000
661699,IncFII(S),0.000000,0.720000,0.085074,0.800000,0.900000,0.702889,0.290000,0.227670,0.000000,0.000000
661700,IncFIB(S)/IncFII(S),0.000000,0.360000,0.075847,0.760000,0.900000,0.673745,0.410000,0.000000,0.000000,0.000000
661701,IncFII(S),0.000000,0.360000,0.595000,0.760000,0.900000,0.675143,0.290000,0.000000,0.000000,0.000000
661702,IncFIB(S)/IncFII(S),0.000000,0.360000,0.075928,0.760000,0.900000,0.672831,0.410000,0.000000,0.000000,0.000000
661703,,0.000000,0.000000,0.129976,0.720000,0.300000,0.519248,0.290000,0.000000,0.000000,0.000000
661704,,0.872303,0.000000,0.191625,0.720000,0.300000,0.658333,0.630000,0.000000,0.000000,0.000000
661705,,0.691284,0.000000,0.090080,0.760000,0.300000,0.591862,0.600000,0.360849,0.083333,0.000000
661706,IncFII(S),0.000000,0.000000,0.610500,0.760000,0.900000,0.655042,0.000000,0.227670,0.333333,0.458090
661707,,0.000000,0.360000,0.093250,0.760000,0.300000,0.655042,0.000000,0.227670,0.000000,0.000000
661708,,0.872303,0.000000,0.107975,0.720000,0.300000,0.549577,0.000000,0.000000,0.000000,0.000000
661709,,0.000000,0.000000,0.070000,0.760000,0.300000,0.659089,0.000000,0.227670,0.083333,0.140165
661710,,0.000000,0.330000,0.070000,0.780000,0.300000,0.523984,0.000000,0.227670,0.083333,0.000000
661711,IncX3,0.000000,0.000000,0.420000,0.720000,0.900000,0.695658,0.290000,0.000000,0.000000,0.000000
661712,IncFIB(S),0.000000,0.690000,0.081604,0.780000,0.900000,0.674255,0.370000,0.000000,0.000000,0.000000
661713,Col440I,0.806006,0.000000,0.420000,0.720000,0.500000,0.567925,0.000000,0.000000,0.000000,0.000000
661714,IncX1,0.000000,0.000000,0.070000,0.720000,0.900000,0.610773,0.000000,0.000000,0.000000,0.000000
661715,IncFII(S),0.000000,0.330000,0.595000,0.740000,0.900000,0.695053,0.290000,0.000000,0.000000,0.000000
661716,IncX1,0.691284,0.000000,0.506307,0.720000,0.900000,0.678582,0.330000,0.227670,0.083333,0.140165
661717,IncI1,0.436151,0.000000,0.088541,0.720000,0.900000,0.670060,0.370000,0.000000,0.000000,0.000000
661718,,0.000000,0.000000,0.125721,0.720000,0.300000,0.524132,0.000000,0.000000,0.000000,0.000000
661719,,0.436151,0.000000,0.219635,0.720000,0.300000,0.607240,0.000000,0.000000,0.083333,0.000000
661720,IncI1,0.000000,0.000000,0.081103,0.720000,0.900000,0.677180,0.290000,0.000000,0.000000,0.000000
661721,IncX1,0.000000,0.000000,0.070000,0.720000,0.900000,0.629042,0.000000,0.000000,0.000000,0.000000
661722,IncR,0.000000,0.000000,0.109164,0.720000,0.900000,0.654336,0.290000,0.000000,0.000000,0.000000
661723,,0.872303,0.000000,0.107379,0.720000,0.300000,0.623534,0.290000,0.360849,0.083333,0.223984
661724,IncFIB(S)/IncFII(S),0.000000,0.360000,0.079443,0.760000,0.900000,0.687932,0.410000,0.000000,0.000000,0.000000
661725,IncI1,0.436151,0.000000,0.080699,0.720000,0.900000,0.633643,0.370000,0.000000,0.000000,0.000000
661726,IncI1,0.436151,0.000000,0.070000,0.720000,0.900000,0.595635,0.330000,0.000000,0.000000,0.000000
661727,IncFIB(S),0.000000,0.690000,0.081864,0.780000,0.900000,0.672781,0.370000,0.000000,0.000000,0.000000
661728,,0.691284,0.000000,0.106023,0.720000,0.300000,0.625985,0.410000,0.000000,0.000000,0.000000
661729,,0.872303,0.000000,0.105427,0.760000,0.300000,0.554185,0.000000,0.360849,0.166667,0.140165
661730,IncFIB(S),0.000000,0.690000,0.082205,0.820000,0.900000,0.670902,0.370000,0.227670,0.083333,0.140165
661731,IncFIB(S)/IncFII(S),0.000000,0.360000,0.603746,0.760000,0.900000,0.693018,0.370000,0.000000,0.000000,0.000000
661732,,0.691284,0.000000,0.216550,0.720000,0.300000,0.549054,0.000000,0.000000,0.000000,0.000000
661733,,0.000000,0.000000,0.070000,0.720000,0.300000,0.601210,0.000000,0.000000,0.000000,0.000000
661734,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.693397,0.330000,0.000000,0.000000,0.000000
661735,IncI2,0.000000,0.000000,0.070000,0.720000,0.900000,0.689120,0.000000,0.000000,0.000000,0.000000
661736,,0.000000,0.000000,0.070000,0.720000,0.300000,0.488644,0.000000,0.000000,0.000000,0.000000
661737,,0.691284,0.000000,0.201830,0.720000,0.300000,0.563226,0.440000,0.000000,0.000000,0.000000
661738,,0.436151,0.000000,0.093994,0.720000,0.300000,0.626043,0.410000,0.000000,0.000000,0.000000
661739,IncFIB(S)/IncFII(S),0.000000,0.360000,0.080733,0.760000,0.900000,0.679431,0.410000,0.000000,0.000000,0.000000
661740,,0.000000,0.540000,0.084767,0.780000,0.300000,0.704257,0.290000,0.227670,0.000000,0.000000
661741,IncFIA(HI1),0.000000,0.000000,0.109529,0.720000,0.900000,0.619821,0.000000,0.000000,0.000000,0.000000
661742,,0.872303,0.000000,0.116963,0.720000,0.300000,0.581478,0.330000,0.000000,0.000000,0.000000
661743,IncFII(S),0.000000,0.720000,0.085014,0.800000,0.900000,0.703157,0.290000,0.000000,0.000000,0.000000
661744,,0.000000,0.000000,0.070000,0.760000,0.300000,0.612974,0.000000,0.588519,0.166667,0.403640
661745,,0.000000,0.000000,0.070000,0.720000,0.300000,0.688363,0.410000,0.000000,0.000000,0.000000
661746,IncFIB(S)/IncFII(S),0.000000,0.360000,0.603692,0.800000,0.900000,0.693429,0.370000,0.227670,0.083333,0.000000
661747,IncFIB(S)/IncFII(S),0.000000,0.360000,0.079556,0.760000,0.900000,0.687140,0.410000,0.000000,0.000000,0.000000
661748,IncI2,0.000000,0.000000,0.070000,0.720000,0.900000,0.695548,0.000000,0.000000,0.000000,0.000000
661749,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.638896,0.370000,0.455340,0.166667,0.284318
661750,Col156,0.000000,0.000000,0.070000,0.720000,0.500000,0.541797,0.000000,0.000000,0.000000,0.000000
661751,Col156,0.000000,0.000000,0.070000,0.720000,0.500000,0.541721,0.000000,0.000000,0.000000,0.000000
661752,IncFII(S),0.000000,0.330000,0.731099,0.780000,0.900000,0.594003,0.370000,0.639151,0.416667,0.538768
661753,,0.000000,0.000000,0.070000,0.760000,0.300000,0.661819,0.000000,0.360849,0.083333,0.000000
661754,,0.000000,0.000000,0.102916,0.720000,0.300000,0.559064,0.000000,0.000000,0.000000,0.000000
661755,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.693479,0.330000,0.000000,0.000000,0.000000
661756,IncFIB(S)/IncFII(S),0.000000,0.360000,0.599230,0.760000,0.900000,0.695218,0.370000,0.000000,0.000000,0.000000
661757,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.503174,0.000000,0.000000,0.000000,0.000000
661758,,0.000000,0.000000,0.070000,0.720000,0.300000,0.568861,0.000000,0.000000,0.083333,0.000000
661759,,0.691284,0.000000,0.070000,0.720000,0.300000,0.491203,0.000000,0.000000,0.000000,0.000000
661760,IncFII(29),0.872303,0.000000,0.595000,0.760000,0.900000,0.668283,0.000000,0.000000,0.000000,0.000000
661761,,0.000000,0.000000,0.104998,0.720000,0.300000,0.554995,0.000000,0.000000,0.000000,0.000000
661762,,0.000000,0.000000,0.078681,0.720000,0.300000,0.693510,0.000000,0.000000,0.000000,0.000000
661763,,0.691284,0.000000,0.070000,0.720000,0.300000,0.571243,0.000000,0.000000,0.000000,0.000000
661764,,0.000000,0.000000,0.420000,0.720000,0.300000,0.567349,0.000000,0.000000,0.000000,0.000000
661765,IncFIB(S),0.000000,0.690000,0.090136,0.820000,0.900000,0.664584,0.330000,0.227670,0.083333,0.000000
661766,IncFIB(S),0.000000,0.690000,0.081953,0.780000,0.900000,0.672286,0.330000,0.000000,0.000000,0.000000
661767,,0.436151,0.000000,0.717740,0.720000,0.300000,0.672991,0.370000,0.000000,0.000000,0.432461
661768,IncFII(S),0.000000,0.540000,0.085412,0.780000,0.900000,0.701417,0.290000,0.000000,0.000000,0.000000
661769,,0.000000,0.480000,0.084930,0.740000,0.300000,0.684434,0.290000,0.000000,0.000000,0.000000
661770,,0.000000,0.000000,0.644620,0.760000,0.300000,0.660963,0.290000,0.360849,0.166667,0.140165
661771,,0.000000,0.000000,0.110349,0.720000,0.300000,0.674688,0.750000,0.000000,0.000000,0.000000
661772,,0.000000,0.000000,0.099030,0.720000,0.300000,0.613399,0.410000,0.000000,0.000000,0.000000
661773,,0.872303,0.000000,0.204732,0.720000,0.300000,0.606182,0.000000,0.000000,0.000000,0.000000
661774,Col(MG828),0.000000,0.000000,0.070000,0.720000,0.500000,0.545489,0.000000,0.227670,0.083333,0.140165
661775,Col440I,0.806006,0.000000,0.070000,0.720000,0.500000,0.524378,0.000000,0.000000,0.000000,0.000000
661776,,0.872303,0.000000,0.231594,0.720000,0.300000,0.564055,0.000000,0.227670,0.083333,0.140165
661777,IncFIB(S)/IncFII(S),0.000000,0.360000,0.076061,0.760000,0.900000,0.671351,0.410000,0.000000,0.000000,0.000000
661778,,0.000000,0.000000,0.076821,0.720000,0.300000,0.709518,0.330000,0.000000,0.000000,0.000000
661779,IncFIB(S),0.000000,0.690000,0.082103,0.780000,0.900000,0.671461,0.330000,0.000000,0.000000,0.000000
661780,,0.000000,0.000000,0.598876,0.720000,0.300000,0.701026,0.290000,0.000000,0.000000,0.000000
661781,,0.000000,0.000000,0.070000,0.720000,0.300000,0.561396,0.000000,0.000000,0.000000,0.000000
661782,IncQ1,0.691284,0.000000,0.420000,0.720000,0.500000,0.608930,0.000000,0.000000,0.000000,0.000000
661783,,0.000000,0.000000,0.070000,0.720000,0.300000,0.506728,0.000000,0.000000,0.000000,0.000000
661784,,0.000000,0.000000,0.070000,0.720000,0.300000,0.460889,0.000000,0.000000,0.083333,0.000000
661785,,0.691284,0.000000,0.420000,0.720000,0.300000,0.608930,0.000000,0.000000,0.000000,0.000000
661786,IncFIB(S)/IncFII(S),0.000000,0.330000,0.599683,0.740000,0.900000,0.688468,0.370000,0.000000,0.000000,0.000000
661787,,0.691284,0.000000,0.177589,0.720000,0.300000,0.596253,0.290000,0.000000,0.000000,0.000000
661788,IncFIB(S)/IncFII(S),0.000000,0.360000,0.075863,0.760000,0.900000,0.673561,0.410000,0.000000,0.000000,0.000000
661789,IncFIB(S)/IncFII(S),0.000000,0.360000,0.075091,0.760000,0.900000,0.682922,0.410000,0.000000,0.000000,0.000000
661790,,0.872303,0.000000,0.084409,0.720000,0.300000,0.613886,0.330000,0.000000,0.000000,0.000000
661791,,0.000000,0.000000,0.070000,0.720000,0.300000,0.658522,0.000000,0.000000,0.000000,0.000000
661792,IncFII(S),0.000000,0.360000,0.098966,0.760000,0.900000,0.659546,0.290000,0.000000,0.000000,0.140165
661793,IncFIB(S),0.000000,0.690000,0.082626,0.780000,0.900000,0.668653,0.330000,0.000000,0.000000,0.000000
661794,IncI1,0.436151,0.000000,0.087225,0.720000,0.900000,0.674947,0.450000,0.000000,0.000000,0.000000
661795,,0.000000,0.000000,0.070000,0.720000,0.300000,0.633912,0.290000,0.000000,0.000000,0.000000
661796,,0.000000,0.480000,0.076403,0.740000,0.300000,0.667714,0.290000,0.000000,0.000000,0.000000
661797,,0.000000,0.660000,0.091589,0.760000,0.300000,0.679052,0.290000,0.000000,0.000000,0.000000
661798,,0.691284,0.000000,0.183753,0.720000,0.300000,0.613084,0.440000,0.000000,0.000000,0.000000
661799,,0.691284,0.540000,0.070000,0.780000,0.300000,0.665052,0.750000,0.000000,0.000000,0.000000
661800,IncFII(S),0.000000,0.360000,0.595000,0.760000,0.900000,0.665323,0.290000,0.000000,0.000000,0.000000
